Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Revenue,Cost,Profit
1001,2025-11-24,Phone,Electronics,South,Ahmed,1,524.16,524.16,341.07,183.09
1002,2025-12-13,Desk,Furniture,North,Ayesha,2,223.98,447.96,285.95,162.01
1003,2025-04-30,Desk,Furniture,West,Ayesha,10,199.17,1991.7,1454.83,536.87
1004,2025-08-18,Headphones,Accessories,South,Fatima,5,84.95,424.75,213.9,210.85
1005,2025-06-24,Keyboard,Accessories,North,Ahmed,3,37.72,113.16,61.58,51.58
1006,2025-07-14,Phone,Electronics,North,Hassan,6,534.75,3208.5,2121.78,1086.72
1007,2025-10-02,Phone,Electronics,East,Ayesha,7,457.88,3205.16,2399.33,805.83
1008,2025-12-27,Phone,Electronics,North,Ayesha,1,516.13,516.13,359.56,156.57
1009,2025-02-21,Printer,Office,South,Usman,5,178.32,891.6,671.72,219.88
1010,2025-07-01,Monitor,Electronics,North,Sara,5,260.09,1300.45,916.52,383.93
1011,2025-10-01,Monitor,Electronics,South,Usman,3,248.11,744.33,527.58,216.75
1012,2025-01-29,Monitor,Electronics,North,Ayesha,1,265.25,265.25,178.22,87.03
1013,2025-10-18,Mouse,Accessories,West,Sara,4,25.78,103.12,47.5,55.62
1014,2025-05-16,Tablet,Electronics,West,Fatima,4,314.7,1258.8,883.43,375.37
1015,2025-07-05,Monitor,Electronics,North,Ahmed,3,250.48,751.44,517.91,233.53
1016,2025-03-20,Tablet,Electronics,West,Bilal,7,305.78,2140.46,1522.25,618.21
1017,2025-10-11,Laptop,Electronics,East,Usman,2,829.07,1658.14,1204.44,453.7
1018,2025-02-27,Keyboard,Accessories,East,Sara,7,37.27,260.89,133.05,127.84
1019,2025-09-17,Phone,Electronics,South,Sara,5,534.17,2670.85,1751.34,919.51
1020,2025-07-11,Tablet,Electronics,North,Usman,9,327.21,2944.89,2063.64,881.25
1021,2025-09-08,Laptop,Electronics,East,Ayesha,2,868.66,1737.32,1245.45,491.87
1022,2025-01-30,Monitor,Electronics,West,Ahmed,10,272.35,2723.5,1725.42,998.08
1023,2025-09-30,Tablet,Electronics,South,Bilal,3,309.59,928.77,689.49,239.28
1024,2025-09-28,Headphones,Accessories,South,Bilal,7,87.43,612.01,328.51,283.5
1025,2025-07-24,Mouse,Accessories,South,Ayesha,8,27,216,95.53,120.47
1026,2025-02-02,Mouse,Accessories,South,Ali,1,25.44,25.44,11.68,13.76
1027,2025-02-06,Laptop,Electronics,East,Ahmed,4,730.78,2923.12,2287.54,635.58
1028,2025-09-21,Monitor,Electronics,South,Hassan,5,258.45,1292.25,874.28,417.97
1029,2025-05-05,Chair,Furniture,West,Usman,7,140.71,984.97,671.79,313.18
1030,2025-08-05,Printer,Office,North,Ali,8,193.1,1544.8,993.63,551.17
1031,2025-07-26,Mouse,Accessories,West,Sara,2,23.74,47.48,23.26,24.22
1032,2025-08-05,Tablet,Electronics,North,Hassan,5,297.76,1488.8,1141.19,347.61
1033,2025-10-09,Phone,Electronics,North,Ahmed,1,515.21,515.21,351.42,163.79
1034,2025-05-02,Tablet,Electronics,West,Ali,7,299.14,2093.98,1495.92,598.06
1035,2025-03-26,Printer,Office,West,Bilal,1,197.47,197.47,126.95,70.52
1036,2025-08-05,Desk,Furniture,North,Ali,8,204.81,1638.48,1175.6,462.88
1037,2025-06-10,Laptop,Electronics,South,Ali,1,813.47,813.47,600.17,213.3
1038,2025-09-18,Phone,Electronics,South,Fatima,3,456.85,1370.55,1004.64,365.91
1039,2025-03-03,Headphones,Accessories,North,Fatima,4,81.26,325.04,171.72,153.32
1040,2025-12-03,Headphones,Accessories,South,Usman,10,80.36,803.6,469.56,334.04
1041,2025-05-03,Keyboard,Accessories,West,Usman,7,37.05,259.35,142.04,117.31
1042,2025-02-07,Laptop,Electronics,North,Ahmed,8,819.39,6555.12,4830.24,1724.88
1043,2025-10-03,Monitor,Electronics,North,Ayesha,9,238.26,2144.34,1690.19,454.15
1044,2025-07-09,Keyboard,Accessories,East,Ali,3,39.51,118.53,60.26,58.27
1045,2025-12-08,Desk,Furniture,South,Bilal,5,239,1195,720.27,474.73
1046,2025-03-01,Phone,Electronics,South,Usman,9,465.54,4189.86,3081.25,1108.61
1047,2025-04-15,Keyboard,Accessories,North,Ahmed,9,39.91,359.19,187.3,171.89
1048,2025-11-21,Printer,Office,South,Bilal,5,163.59,817.95,639.18,178.77
1049,2025-03-24,Chair,Furniture,North,Ahmed,9,156.17,1405.53,905.48,500.05
1050,2025-12-20,Tablet,Electronics,South,Fatima,9,272.16,2449.44,1954.1,495.34
1051,2025-03-07,Laptop,Electronics,North,Usman,5,778.34,3891.7,3129.93,761.77
1052,2025-04-18,Monitor,Electronics,West,Sara,2,242.68,485.36,362.16,123.2
1053,2025-05-02,Tablet,Electronics,East,Fatima,3,322.88,968.64,628.64,340
1054,2025-12-09,Monitor,Electronics,West,Ali,5,232.96,1164.8,918.12,246.68
1055,2025-08-29,Monitor,Electronics,East,Ayesha,4,265.83,1063.32,717.14,346.18
1056,2025-04-25,Laptop,Electronics,North,Bilal,4,783.75,3135,2346.86,788.14
1057,2025-06-29,Desk,Furniture,East,Ali,7,227.9,1595.3,1086.08,509.22
1058,2025-03-01,Keyboard,Accessories,North,Ahmed,3,40.64,121.92,62.9,59.02
1059,2025-11-02,Printer,Office,North,Fatima,6,188.23,1129.38,765.47,363.91
1060,2025-10-23,Monitor,Electronics,South,Usman,5,227.22,1136.1,894.25,241.85
1061,2025-08-09,Phone,Electronics,North,Bilal,6,512.32,3073.92,2134.31,939.61
1062,2025-09-17,Keyboard,Accessories,South,Ayesha,7,38.61,270.27,142.76,127.51
1063,2025-08-04,Printer,Office,North,Bilal,3,184.16,552.48,382.24,170.24
1064,2025-05-27,Monitor,Electronics,East,Hassan,7,264.29,1850.03,1273.44,576.59
1065,2025-08-15,Chair,Furniture,South,Ahmed,4,150.34,601.36,411.75,189.61
1066,2025-05-26,Desk,Furniture,South,Bilal,10,212.75,2127.5,1547.76,579.74
1067,2025-04-26,Monitor,Electronics,West,Ahmed,3,226.22,678.66,526.22,152.44
1068,2025-08-22,Printer,Office,West,Fatima,10,169,1690,1325.53,364.47
1069,2025-05-05,Tablet,Electronics,North,Fatima,1,323.56,323.56,227.93,95.63
1070,2025-04-23,Tablet,Electronics,North,Hassan,9,297.87,2680.83,1991.37,689.46
1071,2025-03-10,Chair,Furniture,West,Fatima,9,164.64,1481.76,908.59,573.17
1072,2025-10-08,Chair,Furniture,East,Ayesha,3,157.31,471.93,299.24,172.69
1073,2025-11-23,Keyboard,Accessories,West,Ahmed,9,39.88,358.92,175.31,183.61
1074,2025-05-27,Monitor,Electronics,North,Sara,5,241.79,1208.95,935.37,273.58
1075,2025-03-19,Monitor,Electronics,North,Fatima,7,259.7,1817.9,1286.01,531.89
1076,2025-07-28,Mouse,Accessories,West,Fatima,9,24.83,223.47,103.27,120.2
1077,2025-10-27,Laptop,Electronics,East,Bilal,10,780.86,7808.6,5703.54,2105.06
1078,2025-07-19,Printer,Office,South,Hassan,9,188.91,1700.19,1175.4,524.79
1079,2025-04-23,Keyboard,Accessories,West,Sara,7,39.89,279.23,138.44,140.79
1080,2025-08-28,Tablet,Electronics,North,Ahmed,10,302.05,3020.5,2289.52,730.98
1081,2025-11-26,Printer,Office,East,Fatima,3,193.21,579.63,377.59,202.04
1082,2025-06-17,Monitor,Electronics,West,Bilal,8,241.34,1930.72,1477.62,453.1
1083,2025-08-04,Keyboard,Accessories,North,Usman,2,39.76,79.52,41,38.52
1084,2025-04-25,Phone,Electronics,South,Ali,1,525.42,525.42,365.74,159.68
1085,2025-11-15,Tablet,Electronics,South,Hassan,4,277.57,1110.28,894.91,215.37
1086,2025-12-25,Keyboard,Accessories,North,Sara,6,37.34,224.04,121.29,102.75
1087,2025-06-09,Phone,Electronics,West,Fatima,10,452.57,4525.7,3434.19,1091.51
1088,2025-04-12,Phone,Electronics,North,Bilal,10,519.06,5190.6,3544.53,1646.07
1089,2025-12-17,Headphones,Accessories,North,Usman,2,84.74,169.48,90.59,78.89
1090,2025-09-30,Printer,Office,North,Fatima,6,164.48,986.88,791.51,195.37
1091,2025-09-08,Phone,Electronics,West,Sara,7,546.08,3822.56,2483.22,1339.34
1092,2025-08-11,Tablet,Electronics,West,Hassan,9,327.93,2951.37,1934.48,1016.89
1093,2025-08-12,Headphones,Accessories,North,Bilal,5,77.16,385.8,219.27,166.53
1094,2025-08-19,Monitor,Electronics,East,Ali,8,253.49,2027.92,1464.22,563.7
1095,2025-09-11,Mouse,Accessories,East,Usman,3,24.94,74.82,35.48,39.34
1096,2025-05-24,Headphones,Accessories,South,Ahmed,5,80.89,404.45,225.37,179.08
1097,2025-05-04,Printer,Office,West,Hassan,8,181.99,1455.92,1012.99,442.93
1098,2025-08-18,Laptop,Electronics,South,Bilal,2,767.08,1534.16,1188.53,345.63
1099,2025-12-06,Headphones,Accessories,West,Usman,6,79.57,477.42,270.83,206.59
1100,2025-06-30,Chair,Furniture,South,Usman,5,144.2,721,486.53,234.47
1101,2025-03-03,Desk,Furniture,East,Bilal,3,206.43,619.29,460.74,158.55
1102,2025-02-21,Monitor,Electronics,North,Sara,5,236.37,1181.85,871.15,310.7
1103,2025-05-21,Laptop,Electronics,South,Hassan,1,808.54,808.54,611.85,196.69
1104,2025-02-22,Laptop,Electronics,East,Sara,10,765.49,7654.9,5987.23,1667.67
1105,2025-01-27,Keyboard,Accessories,West,Ahmed,8,36.91,295.28,153.05,142.23
1106,2025-10-23,Laptop,Electronics,East,Ahmed,3,743.87,2231.61,1811.31,420.3
1107,2025-05-08,Phone,Electronics,South,Fatima,9,526.44,4737.96,3183.49,1554.47
1108,2025-08-19,Chair,Furniture,East,Ali,5,160.8,804,524.5,279.5
1109,2025-11-09,Phone,Electronics,North,Sara,4,512.55,2050.2,1367.05,683.15
1110,2025-05-03,Tablet,Electronics,West,Hassan,9,274.5,2470.5,1881.53,588.97
1111,2025-05-30,Laptop,Electronics,West,Ahmed,4,766.1,3064.4,2347.85,716.55
1112,2025-12-18,Monitor,Electronics,South,Fatima,5,264.39,1321.95,911.26,410.69
1113,2025-02-28,Desk,Furniture,South,Ahmed,4,226.5,906,624.5,281.5
1114,2025-01-31,Tablet,Electronics,East,Hassan,5,305.7,1528.5,1135.67,392.83
1115,2025-03-05,Chair,Furniture,West,Hassan,5,155.99,779.95,522.13,257.82
1116,2025-02-11,Headphones,Accessories,East,Ali,1,86.23,86.23,46.06,40.17
1117,2025-02-16,Monitor,Electronics,East,Ali,10,254.36,2543.6,1713.73,829.87
1118,2025-03-31,Chair,Furniture,South,Fatima,9,154.55,1390.95,937.45,453.5
1119,2025-11-22,Chair,Furniture,East,Ahmed,2,149.1,298.2,198.17,100.03
1120,2025-03-24,Mouse,Accessories,West,Ali,7,25.97,181.79,82.22,99.57
1121,2025-08-21,Phone,Electronics,West,Ali,6,475.24,2851.44,2019.34,832.1
1122,2025-12-03,Desk,Furniture,East,Hassan,8,216.18,1729.44,1162.51,566.93
1123,2025-11-17,Chair,Furniture,East,Hassan,1,141.11,141.11,100.49,40.62
1124,2025-12-24,Chair,Furniture,South,Sara,2,135.87,271.74,202.6,69.14
1125,2025-06-09,Desk,Furniture,North,Hassan,1,222.3,222.3,143.9,78.4
1126,2025-03-02,Tablet,Electronics,East,Fatima,8,325.96,2607.68,1723.37,884.31
1127,2025-09-05,Chair,Furniture,South,Sara,4,148.7,594.8,385.79,209.01
1128,2025-02-05,Keyboard,Accessories,East,Ali,7,38.72,271.04,144.03,127.01
1129,2025-05-25,Keyboard,Accessories,South,Hassan,10,40.64,406.4,203.2,203.2
1130,2025-10-03,Chair,Furniture,West,Hassan,6,144.97,869.82,615.77,254.05
1131,2025-06-14,Monitor,Electronics,West,Ali,4,253.59,1014.36,700.82,313.54
1132,2025-06-12,Chair,Furniture,South,Hassan,7,146.58,1026.06,711.46,314.6
1133,2025-01-19,Tablet,Electronics,North,Hassan,9,327.92,2951.28,1946.73,1004.55
1134,2025-02-21,Desk,Furniture,South,Ahmed,8,198.68,1589.44,1157.3,432.14
1135,2025-08-29,Keyboard,Accessories,North,Usman,6,40.99,245.94,118.77,127.17
1136,2025-12-12,Desk,Furniture,West,Ali,7,239.98,1679.86,1063.31,616.55
1137,2025-11-13,Phone,Electronics,South,Ahmed,4,513.12,2052.48,1458.93,593.55
1138,2025-08-11,Phone,Electronics,North,Ali,2,494.37,988.74,713.58,275.16
1139,2025-06-16,Laptop,Electronics,South,Fatima,5,777.35,3886.75,2979.21,907.54
1140,2025-10-17,Tablet,Electronics,West,Ayesha,3,280.5,841.5,667.23,174.27
1141,2025-09-12,Headphones,Accessories,West,Bilal,3,75.72,227.16,136.86,90.3
1142,2025-12-08,Laptop,Electronics,South,Ahmed,8,864.19,6913.52,4885.25,2028.27
1143,2025-08-15,Mouse,Accessories,East,Hassan,10,24,240,125.54,114.46
1144,2025-06-04,Monitor,Electronics,West,Usman,7,267.67,1873.69,1210.44,663.25
1145,2025-10-22,Keyboard,Accessories,West,Bilal,5,36.18,180.9,103.3,77.6
1146,2025-01-05,Headphones,Accessories,East,Ayesha,1,86.57,86.57,46.1,40.47
1147,2025-11-07,Mouse,Accessories,South,Ahmed,4,25.68,102.72,48.58,54.14
1148,2025-11-18,Laptop,Electronics,East,Sara,5,846.18,4230.9,2860.01,1370.89
1149,2025-02-16,Keyboard,Accessories,South,Usman,6,41.98,251.88,116.11,135.77
1150,2025-09-29,Desk,Furniture,West,Bilal,5,234.54,1172.7,731.77,440.93
1151,2025-06-23,Phone,Electronics,South,Fatima,8,546.29,4370.32,2699.41,1670.91
1152,2025-10-13,Mouse,Accessories,North,Hassan,2,26.45,52.9,22.83,30.07
1153,2025-07-08,Keyboard,Accessories,East,Ahmed,10,39.05,390.5,202.77,187.73
1154,2025-12-12,Monitor,Electronics,East,Ayesha,8,226.25,1810,1495.33,314.67
1155,2025-11-28,Phone,Electronics,West,Ahmed,8,540.94,4327.52,2744.61,1582.91
1156,2025-03-13,Laptop,Electronics,North,Ayesha,1,768.7,768.7,599.56,169.14
1157,2025-10-03,Tablet,Electronics,West,Sara,7,297.22,2080.54,1566.25,514.29
1158,2025-08-01,Phone,Electronics,East,Ali,8,511.57,4092.56,2922.93,1169.63
1159,2025-12-20,Mouse,Accessories,East,Ahmed,4,24.72,98.88,50.16,48.72
1160,2025-12-18,Mouse,Accessories,North,Fatima,9,27.01,243.09,109.56,133.53
1161,2025-05-22,Monitor,Electronics,North,Ayesha,2,272.45,544.9,371.67,173.23
1162,2025-11-25,Headphones,Accessories,South,Ayesha,1,72.81,72.81,44.25,28.56
1163,2025-02-05,Desk,Furniture,South,Usman,4,223.8,895.2,618.78,276.42
1164,2025-03-17,Headphones,Accessories,South,Bilal,1,76.44,76.44,47.18,29.26
1165,2025-03-31,Phone,Electronics,South,Usman,1,463.18,463.18,345.04,118.14
1166,2025-01-09,Tablet,Electronics,North,Ahmed,5,273.14,1365.7,1126.59,239.11
1167,2025-09-01,Chair,Furniture,South,Ali,6,150.4,902.4,576.54,325.86
1168,2025-12-04,Desk,Furniture,North,Hassan,5,218.15,1090.75,784.8,305.95
1169,2025-07-25,Printer,Office,North,Ahmed,2,179.65,359.3,270.65,88.65
1170,2025-06-14,Headphones,Accessories,East,Fatima,3,73.05,219.15,131.96,87.19
1171,2025-11-02,Desk,Furniture,North,Ahmed,5,217.96,1089.8,757.91,331.89
1172,2025-12-02,Desk,Furniture,West,Usman,4,216.92,867.68,623.29,244.39
1173,2025-08-21,Printer,Office,East,Bilal,7,188.27,1317.89,892.94,424.95
1174,2025-07-11,Tablet,Electronics,North,Fatima,8,274.03,2192.24,1818.39,373.85
1175,2025-02-19,Mouse,Accessories,East,Ahmed,3,25.28,75.84,36.31,39.53
1176,2025-07-30,Mouse,Accessories,East,Bilal,7,26.84,187.88,85.86,102.02
1177,2025-06-30,Phone,Electronics,West,Ayesha,10,500.74,5007.4,3379.16,1628.24
1178,2025-02-25,Mouse,Accessories,South,Fatima,9,24.34,219.06,110.84,108.22
1179,2025-10-15,Headphones,Accessories,East,Ali,10,82.8,828,452.55,375.45
1180,2025-04-03,Keyboard,Accessories,South,Sara,5,43.37,216.85,98.51,118.34
1181,2025-10-17,Printer,Office,North,Ahmed,2,167.11,334.22,263.46,70.76
1182,2025-09-29,Monitor,Electronics,East,Bilal,7,245.99,1721.93,1239.95,481.98
1183,2025-06-16,Headphones,Accessories,South,Ali,10,73.36,733.6,429.87,303.73
1184,2025-12-12,Phone,Electronics,West,Fatima,5,494.31,2471.55,1736.7,734.85
1185,2025-05-20,Monitor,Electronics,East,Hassan,9,230.69,2076.21,1608.65,467.56
1186,2025-09-27,Keyboard,Accessories,North,Ali,1,37.76,37.76,20.97,16.79
1187,2025-04-15,Keyboard,Accessories,East,Usman,4,42.14,168.56,82.11,86.45
1188,2025-03-03,Laptop,Electronics,West,Ayesha,8,839.52,6716.16,4644.33,2071.83
1189,2025-09-14,Desk,Furniture,North,Fatima,6,201.17,1207.02,932.56,274.46
1190,2025-01-10,Chair,Furniture,West,Fatima,2,160.86,321.72,201.52,120.2
1191,2025-05-29,Phone,Electronics,West,Usman,7,452.09,3164.63,2407.07,757.56
1192,2025-02-15,Printer,Office,North,Fatima,2,170.76,341.52,262.31,79.21
1193,2025-06-08,Mouse,Accessories,North,Ayesha,4,24.17,96.68,46.41,50.27
1194,2025-06-28,Mouse,Accessories,South,Sara,3,23.68,71.04,34.73,36.31
1195,2025-11-05,Tablet,Electronics,West,Hassan,2,280.63,561.26,452.01,109.25
1196,2025-10-16,Headphones,Accessories,East,Usman,8,82.9,663.2,373.75,289.45
1197,2025-03-19,Chair,Furniture,East,Ali,2,149.07,298.14,202.63,95.51
1198,2025-06-30,Desk,Furniture,North,Usman,2,211.66,423.32,298.56,124.76
1199,2025-05-27,Phone,Electronics,West,Ali,2,511.5,1023,700.49,322.51
1200,2025-08-19,Headphones,Accessories,South,Ali,4,77.14,308.56,179.56,129
1201,2025-08-19,Phone,Electronics,South,Ali,6,548.24,3289.44,2012.71,1276.73
1202,2025-05-07,Chair,Furniture,East,Usman,8,150.72,1205.76,808.78,396.98
1203,2025-05-25,Printer,Office,North,Usman,7,189.88,1329.16,926.28,402.88
1204,2025-02-03,Mouse,Accessories,East,Sara,2,25.29,50.58,23.73,26.85
1205,2025-06-20,Phone,Electronics,East,Fatima,10,516.36,5163.6,3645.86,1517.74
1206,2025-03-08,Headphones,Accessories,East,Sara,2,76.95,153.9,88.89,65.01
1207,2025-12-10,Desk,Furniture,East,Ali,2,226.43,452.86,297.7,155.16
1208,2025-07-05,Keyboard,Accessories,West,Ayesha,3,43.61,130.83,59.05,71.78
1209,2025-04-26,Tablet,Electronics,North,Ali,3,274.63,823.89,682.73,141.16
1210,2025-12-05,Mouse,Accessories,South,Sara,10,23.16,231.6,118.52,113.08
1211,2025-12-21,Headphones,Accessories,East,Ayesha,3,83.54,250.62,128.84,121.78
1212,2025-08-16,Headphones,Accessories,South,Ayesha,5,84.04,420.2,231.39,188.81
1213,2025-06-08,Chair,Furniture,West,Hassan,4,146.04,584.16,417.89,166.27
1214,2025-05-25,Printer,Office,South,Sara,9,180.99,1628.91,1224.55,404.36
1215,2025-05-09,Laptop,Electronics,North,Ahmed,8,859.86,6878.88,4826.18,2052.7
1216,2025-05-26,Phone,Electronics,South,Fatima,3,477.28,1431.84,1092.56,339.28
1217,2025-02-16,Monitor,Electronics,West,Ali,8,269.23,2153.84,1501.99,651.85
1218,2025-07-22,Desk,Furniture,East,Ayesha,6,208.37,1250.22,944.51,305.71
1219,2025-01-15,Mouse,Accessories,South,Sara,2,26.7,53.4,24.36,29.04
1220,2025-01-20,Keyboard,Accessories,West,Hassan,8,41.57,332.56,154.22,178.34
1221,2025-11-12,Laptop,Electronics,South,Fatima,2,723.04,1446.08,1165.88,280.2
1222,2025-02-26,Keyboard,Accessories,West,Hassan,4,38.41,153.64,76.38,77.26
1223,2025-02-02,Phone,Electronics,South,Sara,8,509.67,4077.36,2664.6,1412.76
1224,2025-05-30,Printer,Office,West,Sara,1,184.13,184.13,126.63,57.5
1225,2025-12-07,Phone,Electronics,North,Fatima,9,547.47,4927.23,3013.82,1913.41
1226,2025-08-29,Laptop,Electronics,North,Usman,7,876.97,6138.79,4096.53,2042.26
1227,2025-02-04,Mouse,Accessories,East,Sara,4,26.16,104.64,48.62,56.02
1228,2025-01-23,Mouse,Accessories,West,Hassan,9,24.19,217.71,109.54,108.17
1229,2025-11-20,Tablet,Electronics,West,Ali,3,273.79,821.37,678.23,143.14
1230,2025-05-31,Monitor,Electronics,East,Bilal,1,264.56,264.56,186.94,77.62
1231,2025-09-21,Printer,Office,South,Bilal,9,179.04,1611.36,1115.78,495.58
1232,2025-07-02,Laptop,Electronics,West,Fatima,6,763.71,4582.26,3707.76,874.5
1233,2025-08-14,Printer,Office,West,Usman,6,197.05,1182.3,779.7,402.6
1234,2025-09-23,Keyboard,Accessories,South,Bilal,2,41.82,83.64,38.32,45.32
1235,2025-06-14,Phone,Electronics,West,Fatima,2,482.79,965.58,685.69,279.89
1236,2025-03-27,Chair,Furniture,East,Fatima,6,148.41,890.46,613.61,276.85
1237,2025-05-21,Laptop,Electronics,South,Ali,2,827.39,1654.78,1188.75,466.03
1238,2025-03-15,Headphones,Accessories,East,Usman,8,72.56,580.48,344.42,236.06
1239,2025-07-16,Headphones,Accessories,East,Usman,1,81.68,81.68,45.81,35.87
