Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Revenue,Cost,Profit
1240,2025-08-16,Phone,Electronics,East,Bilal,10,463.77,4637.7,3453.43,1184.27
1241,2025-05-08,Phone,Electronics,West,Ahmed,1,523.57,523.57,349.97,173.6
1242,2025-05-15,Keyboard,Accessories,West,Ayesha,8,37.72,301.76,161.79,139.97
1243,2025-03-04,Tablet,Electronics,West,Ahmed,2,297.12,594.24,457.54,136.7
1244,2025-12-16,Mouse,Accessories,East,Bilal,6,26.05,156.3,72.36,83.94
1245,2025-03-22,Tablet,Electronics,South,Sara,6,300.53,1803.18,1270.02,533.16
1246,2025-05-02,Chair,Furniture,West,Sara,1,145.83,145.83,100.72,45.11
1247,2025-11-10,Phone,Electronics,West,Fatima,2,480.93,961.86,734.97,226.89
1248,2025-07-29,Headphones,Accessories,North,Hassan,2,74.01,148.02,88.35,59.67
1249,2025-08-27,Desk,Furniture,South,Sara,6,203.65,1221.9,929.61,292.29
1250,2025-08-10,Desk,Furniture,East,Sara,1,234.58,234.58,150.27,84.31
1251,2025-03-24,Mouse,Accessories,East,Ahmed,4,24.23,96.92,50.12,46.8
1252,2025-05-09,Monitor,Electronics,North,Sara,9,238.72,2148.48,1640.25,508.23
1253,2025-10-31,Headphones,Accessories,East,Ali,3,74.74,224.22,136.68,87.54
1254,2025-01-15,Phone,Electronics,East,Ayesha,1,544.85,544.85,359.49,185.36
1255,2025-10-20,Printer,Office,East,Bilal,10,185,1850,1299.74,550.26
1256,2025-09-05,Monitor,Electronics,North,Sara,7,239.87,1679.09,1206.19,472.9
1257,2025-08-14,Printer,Office,South,Usman,8,178.72,1429.76,1023.38,406.38
1258,2025-06-13,Mouse,Accessories,North,Usman,7,23.15,162.05,82.91,79.14
1259,2025-05-04,Chair,Furniture,North,Ali,2,143.02,286.04,194.96,91.08
1260,2025-05-29,Printer,Office,South,Usman,10,177.05,1770.5,1360.15,410.35
1261,2025-10-23,Mouse,Accessories,West,Hassan,4,26.32,105.28,47.99,57.29
1262,2025-06-07,Chair,Furniture,West,Ayesha,1,137.7,137.7,98.93,38.77
1263,2025-04-21,Headphones,Accessories,West,Bilal,6,72.78,436.68,264.1,172.58
1264,2025-10-02,Laptop,Electronics,East,Fatima,2,788.95,1577.9,1245.89,332.01
1265,2025-07-07,Laptop,Electronics,East,Bilal,7,728.19,5097.33,4225.96,871.37
1266,2025-02-07,Printer,Office,North,Sara,9,178.21,1603.89,1175.83,428.06
1267,2025-02-19,Printer,Office,East,Sara,6,190.62,1143.72,767.45,376.27
1268,2025-04-12,Headphones,Accessories,North,Sara,9,78.42,705.78,386.38,319.4
1269,2025-06-20,Chair,Furniture,South,Usman,9,148.71,1338.39,909.56,428.83
1270,2025-11-10,Mouse,Accessories,East,Usman,3,24.46,73.38,36.42,36.96
1271,2025-09-17,Desk,Furniture,West,Ali,9,219.55,1975.95,1358.49,617.46
1272,2025-07-08,Mouse,Accessories,North,Hassan,2,27.4,54.8,24.2,30.6
1273,2025-05-16,Headphones,Accessories,West,Sara,10,75.64,756.4,429.81,326.59
1274,2025-09-26,Headphones,Accessories,North,Ahmed,7,74.36,520.52,320.69,199.83
1275,2025-04-08,Laptop,Electronics,South,Fatima,8,770.19,6161.52,4632.69,1528.83
1276,2025-09-14,Headphones,Accessories,North,Sara,8,85.97,687.76,368.49,319.27
1277,2025-09-23,Monitor,Electronics,West,Usman,9,241.25,2171.25,1646.28,524.97
1278,2025-03-30,Chair,Furniture,East,Hassan,9,145.27,1307.43,886.89,420.54
1279,2025-04-09,Monitor,Electronics,East,Bilal,5,252.9,1264.5,875.24,389.26
1280,2025-12-27,Monitor,Electronics,East,Bilal,8,240.85,1926.8,1418.23,508.57
1281,2025-03-04,Headphones,Accessories,East,Sara,9,78.08,702.72,424.45,278.27
1282,2025-05-29,Laptop,Electronics,West,Bilal,5,872.85,4364.25,2873.71,1490.54
1283,2025-09-03,Monitor,Electronics,East,Sara,4,266.4,1065.6,703.52,362.08
1284,2025-02-25,Headphones,Accessories,South,Ayesha,10,75.83,758.3,429.78,328.52
1285,2025-01-27,Phone,Electronics,South,Ali,7,483.03,3381.21,2443.24,937.97
1286,2025-10-09,Tablet,Electronics,West,Hassan,7,309.17,2164.19,1598.62,565.57
1287,2025-11-30,Monitor,Electronics,North,Ayesha,5,241.06,1205.3,913.13,292.17
1288,2025-10-01,Laptop,Electronics,North,Fatima,3,786.86,2360.58,1860.77,499.81
1289,2025-09-11,Tablet,Electronics,North,Usman,5,322.6,1613,1046.02,566.98
1290,2025-05-26,Chair,Furniture,South,Hassan,9,150.73,1356.57,935.03,421.54
1291,2025-05-20,Monitor,Electronics,East,Sara,2,241.53,483.06,368.32,114.74
1292,2025-01-08,Mouse,Accessories,South,Fatima,5,25.34,126.7,61.54,65.16
1293,2025-08-07,Desk,Furniture,South,Sara,6,201.82,1210.92,915.23,295.69
1294,2025-09-02,Mouse,Accessories,West,Bilal,4,22.53,90.12,47.44,42.68
1295,2025-06-18,Keyboard,Accessories,East,Ayesha,10,41.78,417.8,190.23,227.57
1296,2025-02-01,Phone,Electronics,East,Ahmed,8,480.68,3845.44,2773.52,1071.92
1297,2025-11-24,Keyboard,Accessories,South,Hassan,6,40.92,245.52,116.63,128.89
1298,2025-03-20,Chair,Furniture,West,Ayesha,10,146.21,1462.1,1020.19,441.91
1299,2025-05-07,Headphones,Accessories,East,Ahmed,2,80.41,160.82,90.25,70.57
1300,2025-10-16,Phone,Electronics,South,Sara,1,532.88,532.88,364.1,168.78
1301,2025-03-26,Mouse,Accessories,West,Ahmed,9,24.71,222.39,109.95,112.44
1302,2025-09-19,Chair,Furniture,West,Ali,1,148.6,148.6,100.13,48.47
1303,2025-10-14,Chair,Furniture,North,Ayesha,5,156.7,783.5,494.8,288.7
1304,2025-10-24,Phone,Electronics,North,Ahmed,1,492.37,492.37,357.01,135.36
1305,2025-08-30,Laptop,Electronics,West,Usman,5,785.42,3927.1,3080.69,846.41
1306,2025-07-15,Chair,Furniture,South,Usman,7,146.27,1023.89,712.79,311.1
1307,2025-03-02,Tablet,Electronics,South,Ali,9,293.58,2642.22,1906.21,736.01
1308,2025-01-12,Keyboard,Accessories,West,Ayesha,8,41.39,331.12,160.71,170.41
1309,2025-05-07,Chair,Furniture,North,Ali,6,139.65,837.9,581.31,256.59
1310,2025-12-05,Printer,Office,North,Ayesha,10,189.58,1895.8,1349.89,545.91
1311,2025-04-16,Phone,Electronics,North,Ayesha,2,509.39,1018.78,696.25,322.53
1312,2025-01-23,Printer,Office,North,Sara,8,170.44,1363.52,1010.6,352.92
1313,2025-09-15,Keyboard,Accessories,East,Usman,4,42.53,170.12,81.85,88.27
1314,2025-05-02,Keyboard,Accessories,West,Bilal,3,43.89,131.67,60.13,71.54
1315,2025-05-21,Laptop,Electronics,South,Fatima,9,871.76,7845.84,5605.05,2240.79
1316,2025-10-12,Chair,Furniture,West,Usman,1,164.17,164.17,104.42,59.75
1317,2025-12-23,Printer,Office,West,Ayesha,7,167.37,1171.59,898.76,272.83
1318,2025-04-26,Keyboard,Accessories,West,Fatima,3,42.45,127.35,62.49,64.86
1319,2025-10-13,Desk,Furniture,East,Ahmed,3,215.09,645.27,438.97,206.3
1320,2025-08-19,Mouse,Accessories,North,Bilal,2,25.18,50.36,24.79,25.57
1321,2025-07-13,Headphones,Accessories,South,Hassan,10,72.63,726.3,430.78,295.52
1322,2025-04-17,Mouse,Accessories,South,Ahmed,5,27.29,136.45,57.09,79.36
1323,2025-09-03,Monitor,Electronics,South,Usman,10,260.19,2601.9,1781.39,820.51
1324,2025-05-25,Printer,Office,East,Usman,8,181.21,1449.68,1025.36,424.32
1325,2025-09-20,Chair,Furniture,West,Usman,8,137.96,1103.68,838.51,265.17
1326,2025-04-15,Mouse,Accessories,South,Sara,6,24.57,147.42,72.45,74.97
1327,2025-01-09,Keyboard,Accessories,West,Bilal,9,43.48,391.32,181.42,209.9
1328,2025-03-20,Monitor,Electronics,South,Hassan,6,236.5,1419,1087.54,331.46
1329,2025-10-09,Mouse,Accessories,West,Hassan,5,26.32,131.6,59.93,71.67
1330,2025-03-28,Mouse,Accessories,South,Ali,3,23.2,69.6,36.17,33.43
1331,2025-09-26,Laptop,Electronics,North,Fatima,2,871.23,1742.46,1220.19,522.27
1332,2025-03-12,Monitor,Electronics,West,Usman,2,260.36,520.72,342.33,178.39
1333,2025-01-31,Headphones,Accessories,North,Ali,10,86.6,866,457.17,408.83
1334,2025-09-30,Desk,Furniture,East,Bilal,7,198.52,1389.64,1053.09,336.55
1335,2025-01-09,Desk,Furniture,North,Ahmed,7,233.47,1634.29,1093.03,541.26
1336,2025-09-26,Tablet,Electronics,East,Bilal,4,281.52,1126.08,882.33,243.75
1337,2025-07-23,Phone,Electronics,South,Ayesha,6,545.93,3275.58,2091.39,1184.19
1338,2025-06-03,Phone,Electronics,West,Ali,1,459.35,459.35,345.77,113.58
1339,2025-11-23,Laptop,Electronics,East,Ahmed,3,733.23,2199.69,1862.16,337.53
1340,2025-09-28,Laptop,Electronics,West,Bilal,4,753.83,3015.32,2488.35,526.97
1341,2025-01-24,Phone,Electronics,North,Sara,5,539.93,2699.65,1761.11,938.54
1342,2025-06-11,Laptop,Electronics,West,Ahmed,4,813.93,3255.72,2460.54,795.18
1343,2025-06-03,Tablet,Electronics,West,Usman,10,284.43,2844.3,2273.62,570.68
1344,2025-07-16,Tablet,Electronics,North,Ahmed,2,300.05,600.1,460.87,139.23
1345,2025-08-12,Monitor,Electronics,West,Usman,2,242.03,484.06,369.68,114.38
1346,2025-01-16,Keyboard,Accessories,West,Fatima,8,39.92,319.36,157.69,161.67
1347,2025-04-06,Headphones,Accessories,South,Ahmed,7,73.37,513.59,318.74,194.85
1348,2025-02-12,Keyboard,Accessories,South,Fatima,3,39.04,117.12,61.7,55.42
1349,2025-06-12,Mouse,Accessories,West,Usman,2,22.96,45.92,25.06,20.86
1350,2025-05-19,Phone,Electronics,West,Ahmed,3,458.73,1376.19,1042.75,333.44
1351,2025-01-14,Phone,Electronics,East,Fatima,6,505.42,3032.52,2120.35,912.17
1352,2025-01-07,Keyboard,Accessories,South,Sara,7,39.1,273.7,134.19,139.51
1353,2025-12-17,Printer,Office,West,Sara,3,167,501,382.24,118.76
1354,2025-02-02,Tablet,Electronics,North,Usman,7,286.56,2005.92,1509.16,496.76
1355,2025-05-09,Monitor,Electronics,North,Sara,8,254.69,2037.52,1396.16,641.36
1356,2025-06-05,Laptop,Electronics,East,Hassan,7,773.15,5412.05,4250.48,1161.57
1357,2025-06-21,Printer,Office,South,Hassan,10,166.9,1669,1276.69,392.31
1358,2025-06-10,Tablet,Electronics,West,Ayesha,7,328.12,2296.84,1507.88,788.96
1359,2025-06-16,Printer,Office,North,Ayesha,5,191.39,956.95,643.04,313.91
1360,2025-10-31,Desk,Furniture,West,Ayesha,3,228,684,452.25,231.75
1361,2025-08-13,Keyboard,Accessories,West,Hassan,2,42.55,85.1,41.18,43.92
1362,2025-03-13,Keyboard,Accessories,West,Fatima,4,38.02,152.08,77.23,74.85
1363,2025-02-07,Chair,Furniture,West,Ali,10,149.38,1493.8,990.08,503.72
1364,2025-07-04,Desk,Furniture,South,Usman,10,226.08,2260.8,1437.75,823.05
1365,2025-03-27,Headphones,Accessories,West,Usman,1,81.01,81.01,45.65,35.36
1366,2025-08-09,Phone,Electronics,South,Hassan,1,459.86,459.86,340.27,119.59
1367,2025-07-11,Printer,Office,South,Usman,8,189.8,1518.4,1049.21,469.19
1368,2025-01-13,Chair,Furniture,North,Ahmed,2,143.86,287.72,208.41,79.31
1369,2025-03-14,Mouse,Accessories,West,Usman,5,24.22,121.1,61.71,59.39
1370,2025-09-01,Phone,Electronics,North,Bilal,8,522.2,4177.6,2786.69,1390.91
1371,2025-01-23,Phone,Electronics,South,Ayesha,1,534.92,534.92,355.18,179.74
1372,2025-09-22,Tablet,Electronics,West,Ayesha,9,279.61,2516.49,1991.85,524.64
1373,2025-07-27,Tablet,Electronics,North,Ayesha,3,308.43,925.29,655.52,269.77
1374,2025-08-19,Headphones,Accessories,South,Bilal,7,78.22,547.54,321.45,226.09
1375,2025-12-27,Phone,Electronics,South,Usman,10,460.18,4601.8,3630.19,971.61
1376,2025-06-16,Monitor,Electronics,West,Usman,8,230.7,1845.6,1464.58,381.02
1377,2025-11-02,Printer,Office,East,Hassan,10,176.13,1761.3,1249.85,511.45
1378,2025-11-13,Tablet,Electronics,South,Usman,5,325.12,1625.6,1109.92,515.68
1379,2025-03-02,Monitor,Electronics,South,Fatima,5,230.85,1154.25,888.6,265.65
1380,2025-08-03,Headphones,Accessories,West,Sara,3,81.2,243.6,133.96,109.64
1381,2025-10-12,Tablet,Electronics,West,Ali,8,287.33,2298.64,1704.93,593.71
1382,2025-07-03,Laptop,Electronics,West,Fatima,8,741.85,5934.8,4951.3,983.5
1383,2025-12-17,Chair,Furniture,South,Ahmed,7,156.3,1094.1,696.07,398.03
1384,2025-10-17,Laptop,Electronics,East,Sara,4,766.73,3066.92,2345.96,720.96
1385,2025-08-23,Headphones,Accessories,North,Bilal,8,80.8,646.4,346.08,300.32
1386,2025-10-06,Mouse,Accessories,West,Ayesha,9,26.61,239.49,103.05,136.44
1387,2025-08-06,Phone,Electronics,West,Bilal,4,479.77,1919.08,1469.9,449.18
1388,2025-06-28,Phone,Electronics,South,Ayesha,8,536.53,4292.24,2692.87,1599.37
1389,2025-10-29,Mouse,Accessories,South,Ayesha,10,25.66,256.6,115.99,140.61
1390,2025-04-16,Laptop,Electronics,South,Usman,10,776.13,7761.3,5868.65,1892.65
1391,2025-12-27,Keyboard,Accessories,North,Sara,5,40.58,202.9,104.52,98.38
1392,2025-07-30,Laptop,Electronics,South,Ayesha,5,858.73,4293.65,2888.07,1405.58
1393,2025-03-16,Mouse,Accessories,West,Sara,4,26.31,105.24,48.85,56.39
1394,2025-10-23,Keyboard,Accessories,North,Fatima,7,39,273,134.06,138.94
1395,2025-09-21,Keyboard,Accessories,North,Ahmed,6,39.64,237.84,119.86,117.98
1396,2025-08-23,Mouse,Accessories,West,Ayesha,2,26.48,52.96,23.75,29.21
1397,2025-09-11,Keyboard,Accessories,South,Hassan,6,42.63,255.78,118.05,137.73
1398,2025-06-25,Laptop,Electronics,West,Ali,1,735.93,735.93,617.03,118.9
1399,2025-03-05,Tablet,Electronics,West,Ayesha,8,297.39,2379.12,1846.56,532.56
1400,2025-12-19,Tablet,Electronics,East,Ahmed,5,279.54,1397.7,1147.6,250.1
1401,2025-12-02,Mouse,Accessories,South,Ali,5,22.91,114.55,60.99,53.56
1402,2025-07-22,Keyboard,Accessories,North,Ali,4,39.43,157.72,76.73,80.99
1403,2025-04-20,Chair,Furniture,West,Ali,2,138.98,277.96,194.52,83.44
1404,2025-01-05,Mouse,Accessories,South,Hassan,2,27.44,54.88,23.81,31.07
1405,2025-02-06,Monitor,Electronics,North,Usman,7,229.47,1606.29,1298.55,307.74
1406,2025-07-08,Keyboard,Accessories,South,Sara,3,39.06,117.18,61.88,55.3
1407,2025-02-05,Desk,Furniture,West,Usman,10,198.37,1983.7,1522.5,461.2
1408,2025-04-20,Tablet,Electronics,South,Ahmed,7,306.96,2148.72,1531.13,617.59
1409,2025-02-21,Tablet,Electronics,West,Usman,2,305.37,610.74,434.9,175.84
1410,2025-03-13,Monitor,Electronics,East,Ali,5,257.23,1286.15,877.34,408.81
1411,2025-12-04,Keyboard,Accessories,West,Bilal,4,40.14,160.56,80.08,80.48
1412,2025-11-27,Laptop,Electronics,West,Ahmed,4,799.18,3196.72,2307.06,889.66
1413,2025-09-28,Laptop,Electronics,West,Usman,6,869.43,5216.58,3467.51,1749.07
1414,2025-10-07,Tablet,Electronics,North,Ahmed,8,327.27,2618.16,1807.58,810.58
1415,2025-01-08,Keyboard,Accessories,West,Bilal,4,36.32,145.28,76.48,68.8
1416,2025-11-18,Desk,Furniture,South,Bilal,7,216.64,1516.48,1039.74,476.74
1417,2025-02-12,Keyboard,Accessories,South,Usman,2,40.09,80.18,38.81,41.37
1418,2025-07-20,Headphones,Accessories,South,Ali,2,76.96,153.92,89.44,64.48
1419,2025-05-06,Phone,Electronics,North,Bilal,7,461.6,3231.2,2477.51,753.69
1420,2025-12-08,Tablet,Electronics,North,Sara,2,270.76,541.52,424.04,117.48
1421,2025-09-12,Mouse,Accessories,East,Sara,9,25.09,225.81,111.48,114.33
1422,2025-07-10,Tablet,Electronics,North,Usman,5,313.98,1569.9,1057.99,511.91
1423,2025-08-08,Keyboard,Accessories,North,Hassan,9,36.51,328.59,183.82,144.77
1424,2025-08-22,Desk,Furniture,South,Usman,6,200.44,1202.64,932.34,270.3
1425,2025-03-22,Keyboard,Accessories,North,Ayesha,2,43.15,86.3,40.7,45.6
1426,2025-09-18,Laptop,Electronics,North,Hassan,1,857.39,857.39,570.74,286.65
1427,2025-07-06,Printer,Office,North,Fatima,3,168.44,505.32,407.95,97.37
1428,2025-04-25,Mouse,Accessories,East,Ahmed,4,24.58,98.32,49.06,49.26
1429,2025-10-20,Mouse,Accessories,South,Ayesha,2,25.01,50.02,24.96,25.06
1430,2025-09-22,Laptop,Electronics,East,Bilal,7,731.03,5117.21,4185.34,931.87
1431,2025-06-17,Phone,Electronics,East,Bilal,9,495.67,4461.03,3108.71,1352.32
1432,2025-11-15,Monitor,Electronics,South,Ayesha,8,243.41,1947.28,1507.95,439.33
1433,2025-03-19,Laptop,Electronics,North,Usman,7,723.83,5066.81,4217.45,849.36
1434,2025-01-01,Printer,Office,South,Fatima,5,165.74,828.7,651.94,176.76
1435,2025-09-09,Laptop,Electronics,South,Fatima,3,833.86,2501.58,1726.74,774.84
1436,2025-12-25,Mouse,Accessories,North,Sara,8,27.37,218.96,92.02,126.94
1437,2025-11-23,Printer,Office,South,Ayesha,2,183.31,366.62,248.62,118
1438,2025-05-30,Keyboard,Accessories,East,Usman,6,43.41,260.46,118.72,141.74
1439,2025-08-20,Keyboard,Accessories,North,Sara,4,36.6,146.4,77.62,68.78
1440,2025-02-24,Tablet,Electronics,East,Ayesha,8,297.96,2383.68,1743.55,640.13
1441,2025-08-20,Keyboard,Accessories,South,Bilal,8,38.12,304.96,153.92,151.04
1442,2025-12-27,Headphones,Accessories,South,Ahmed,1,75.44,75.44,46.6,28.84
1443,2025-12-31,Monitor,Electronics,East,Bilal,6,244.81,1468.86,1031.29,437.57
1444,2025-03-31,Laptop,Electronics,South,Ahmed,7,856.74,5997.18,4223.5,1773.68
1445,2025-08-25,Phone,Electronics,South,Sara,3,462.15,1386.45,1003.98,382.47
1446,2025-04-12,Printer,Office,North,Bilal,6,186.71,1120.26,814.13,306.13
1447,2025-02-08,Laptop,Electronics,South,Ahmed,2,751.64,1503.28,1217.52,285.76
1448,2025-06-19,Phone,Electronics,West,Fatima,1,544.23,544.23,334.27,209.96
1449,2025-09-12,Laptop,Electronics,South,Sara,7,829.31,5805.17,4062.58,1742.59
1450,2025-05-21,Keyboard,Accessories,South,Bilal,8,43.07,344.56,152.55,192.01
1451,2025-09-13,Printer,Office,West,Sara,9,179.25,1613.25,1121.76,491.49
1452,2025-08-03,Monitor,Electronics,North,Fatima,9,237.46,2137.14,1700.04,437.1
1453,2025-07-03,Chair,Furniture,East,Fatima,9,158.44,1425.96,885.96,540
1454,2025-05-19,Tablet,Electronics,East,Ali,1,289.13,289.13,213.82,75.31
1455,2025-08-30,Desk,Furniture,South,Ahmed,6,231.74,1390.44,944.96,445.48
1456,2025-05-07,Monitor,Electronics,North,Ayesha,5,251.68,1258.4,926.21,332.19
1457,2025-10-22,Printer,Office,South,Sara,6,195.67,1174.02,818.34,355.68
1458,2025-05-02,Headphones,Accessories,North,Usman,6,84.9,509.4,275.34,234.06
1459,2025-10-18,Headphones,Accessories,West,Bilal,3,81.01,243.03,130.79,112.24
1460,2025-03-31,Chair,Furniture,South,Ali,1,137.71,137.71,97.33,40.38
1461,2025-09-27,Chair,Furniture,South,Usman,1,144.95,144.95,101.14,43.81
1462,2025-04-01,Mouse,Accessories,South,Ahmed,1,22.61,22.61,12.1,10.51
1463,2025-09-27,Mouse,Accessories,West,Ahmed,2,24.37,48.74,25.06,23.68
1464,2025-06-22,Keyboard,Accessories,West,Hassan,6,37.09,222.54,115.89,106.65
1465,2025-11-29,Mouse,Accessories,East,Ayesha,3,26.04,78.12,36.22,41.9
1466,2025-12-07,Headphones,Accessories,East,Sara,3,78.05,234.15,138.16,95.99
1467,2025-04-01,Laptop,Electronics,North,Sara,10,782.66,7826.6,6296.57,1530.03
1468,2025-11-05,Mouse,Accessories,West,Sara,10,23.6,236,120.79,115.21
1469,2025-06-19,Phone,Electronics,North,Usman,4,484.68,1938.72,1374.73,563.99
1470,2025-08-17,Laptop,Electronics,East,Bilal,5,753.55,3767.75,3057.95,709.8
1471,2025-02-25,Laptop,Electronics,South,Fatima,1,781.75,781.75,613.96,167.79
1472,2025-09-10,Printer,Office,West,Ayesha,6,181.66,1089.96,748.91,341.05
1473,2025-03-25,Chair,Furniture,North,Usman,2,158.98,317.96,190.67,127.29
1474,2025-05-14,Phone,Electronics,South,Ahmed,2,484.18,968.36,727.16,241.2
1475,2025-10-08,Phone,Electronics,West,Ali,6,509.4,3056.4,2123.87,932.53
1476,2025-08-09,Tablet,Electronics,North,Usman,10,323.39,3233.9,2124.56,1109.34
1477,2025-04-16,Monitor,Electronics,East,Bilal,7,259.86,1819.02,1287.98,531.04
1478,2025-06-02,Monitor,Electronics,West,Sara,2,227.48,454.96,362.58,92.38
1479,2025-01-28,Mouse,Accessories,West,Ayesha,1,24.64,24.64,11.75,12.89
