Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Revenue,Cost,Profit
1480,2025-02-19,Laptop,Electronics,North,Hassan,4,747.33,2989.32,2350.03,639.29
1481,2025-03-01,Keyboard,Accessories,East,Ahmed,7,39.77,278.39,145.53,132.86
1482,2025-11-25,Desk,Furniture,East,Sara,7,206.13,1442.91,1090.48,352.43
1483,2025-08-17,Laptop,Electronics,East,Ali,5,790.36,3951.8,2929.02,1022.78
1484,2025-03-19,Phone,Electronics,West,Ayesha,2,516.81,1033.62,721.57,312.05
1485,2025-10-11,Laptop,Electronics,West,Ayesha,7,850.94,5956.58,4165.83,1790.75
1486,2025-09-01,Keyboard,Accessories,North,Sara,2,39.16,78.32,41.42,36.9
1487,2025-03-03,Chair,Furniture,South,Ayesha,3,163.47,490.41,290.01,200.4
1488,2025-03-06,Laptop,Electronics,South,Sara,7,732.54,5127.78,4276.91,850.87
1489,2025-11-01,Keyboard,Accessories,North,Ahmed,6,43.29,259.74,124.97,134.77
1490,2025-07-18,Desk,Furniture,West,Ali,7,222.29,1556.03,1087.45,468.58
1491,2025-12-25,Headphones,Accessories,West,Sara,10,80.36,803.6,446.38,357.22
1492,2025-03-17,Headphones,Accessories,North,Ahmed,10,81.32,813.2,470.92,342.28
1493,2025-10-16,Phone,Electronics,West,Bilal,5,536.75,2683.75,1816.52,867.23
1494,2025-07-16,Chair,Furniture,East,Fatima,10,153.27,1532.7,953.75,578.95
1495,2025-03-15,Headphones,Accessories,West,Usman,10,82.89,828.9,445.58,383.32
1496,2025-12-20,Monitor,Electronics,East,Ali,1,262.29,262.29,187.58,74.71
1497,2025-06-22,Keyboard,Accessories,North,Ayesha,5,38.24,191.2,99.92,91.28
1498,2025-03-10,Keyboard,Accessories,West,Ahmed,8,42.19,337.52,157.13,180.39
1499,2025-04-07,Chair,Furniture,West,Usman,4,162.4,649.6,396.29,253.31
1500,2025-01-29,Desk,Furniture,West,Sara,3,200.89,602.67,459.43,143.24
1501,2025-09-26,Headphones,Accessories,South,Ali,1,74.78,74.78,46.69,28.09
1502,2025-05-08,Laptop,Electronics,South,Bilal,8,728.09,5824.72,4732.98,1091.74
1503,2025-07-08,Chair,Furniture,North,Ayesha,9,146.91,1322.19,938.08,384.11
1504,2025-07-10,Chair,Furniture,West,Usman,10,148.38,1483.8,1046.05,437.75
1505,2025-06-26,Tablet,Electronics,East,Ali,5,314.94,1574.7,1120.77,453.93
1506,2025-07-17,Laptop,Electronics,South,Ayesha,3,856.61,2569.83,1850.37,719.46
1507,2025-11-28,Monitor,Electronics,North,Ali,4,238.45,953.8,713.48,240.32
1508,2025-08-31,Tablet,Electronics,East,Bilal,3,306.07,918.21,627.56,290.65
1509,2025-12-31,Keyboard,Accessories,West,Bilal,7,43.16,302.12,144.92,157.2
1510,2025-04-22,Chair,Furniture,West,Ahmed,5,155.32,776.6,516.22,260.38
1511,2025-01-04,Desk,Furniture,East,Bilal,6,222.7,1336.2,908.44,427.76
1512,2025-12-17,Phone,Electronics,East,Bilal,8,456.38,3651.04,2936.74,714.3
1513,2025-05-14,Keyboard,Accessories,North,Fatima,4,37.2,148.8,82.12,66.68
1514,2025-12-05,Mouse,Accessories,East,Bilal,3,26.11,78.33,36.56,41.77
1515,2025-08-03,Printer,Office,South,Usman,7,188.52,1319.64,917.56,402.08
1516,2025-04-24,Desk,Furniture,East,Sara,8,237.89,1903.12,1220.62,682.5
1517,2025-12-03,Desk,Furniture,East,Sara,3,210.93,632.79,448.69,184.1
1518,2025-12-15,Mouse,Accessories,East,Fatima,2,23.61,47.22,23.34,23.88
1519,2025-06-19,Mouse,Accessories,North,Hassan,5,25.43,127.15,59.78,67.37
1520,2025-01-28,Headphones,Accessories,South,Ahmed,10,87.11,871.1,430.7,440.4
1521,2025-12-15,Printer,Office,South,Sara,9,172.74,1554.66,1117.83,436.83
1522,2025-04-13,Mouse,Accessories,West,Sara,7,27.44,192.08,87.3,104.78
1523,2025-06-11,Tablet,Electronics,South,Usman,2,299.25,598.5,445.77,152.73
1524,2025-11-21,Laptop,Electronics,South,Sara,1,792.33,792.33,582.56,209.77
1525,2025-09-08,Phone,Electronics,West,Fatima,3,511.45,1534.35,1064.02,470.33
1526,2025-09-02,Printer,Office,East,Ali,1,163.36,163.36,126.09,37.27
1527,2025-06-14,Desk,Furniture,South,Ayesha,4,198.79,795.16,570.25,224.91
1528,2025-12-22,Mouse,Accessories,East,Sara,5,23.14,115.7,59.3,56.4
1529,2025-02-03,Laptop,Electronics,East,Fatima,5,871.75,4358.75,2986.78,1371.97
1530,2025-12-18,Tablet,Electronics,South,Sara,6,329.77,1978.62,1318.7,659.92
1531,2025-07-26,Laptop,Electronics,South,Ali,4,755.89,3023.56,2516.37,507.19
1532,2025-10-29,Desk,Furniture,North,Fatima,3,203.42,610.26,459.5,150.76
1533,2025-11-24,Keyboard,Accessories,North,Ahmed,9,40.99,368.91,181.69,187.22
1534,2025-12-01,Laptop,Electronics,West,Ahmed,1,830.36,830.36,595.01,235.35
1535,2025-10-08,Keyboard,Accessories,North,Bilal,8,41.61,332.88,155.29,177.59
1536,2025-08-04,Phone,Electronics,South,Fatima,9,477,4293,3183.27,1109.73
1537,2025-02-23,Desk,Furniture,North,Hassan,10,203.18,2031.8,1442.1,589.7
1538,2025-04-12,Headphones,Accessories,South,Usman,4,84.45,337.8,185.97,151.83
1539,2025-12-27,Printer,Office,South,Hassan,5,167.77,838.85,653.13,185.72
1540,2025-06-19,Monitor,Electronics,North,Hassan,1,225.64,225.64,172.6,53.04
1541,2025-03-18,Phone,Electronics,East,Ayesha,9,457.5,4117.5,3220.43,897.07
1542,2025-08-22,Keyboard,Accessories,South,Ali,5,39.71,198.55,96,102.55
1543,2025-05-29,Mouse,Accessories,North,Ali,6,24.63,147.78,69.23,78.55
1544,2025-03-12,Tablet,Electronics,East,Ahmed,6,291.45,1748.7,1311.78,436.92
1545,2025-07-10,Mouse,Accessories,West,Bilal,3,23.07,69.21,35.64,33.57
1546,2025-07-17,Chair,Furniture,North,Sara,7,154.47,1081.29,720.78,360.51
1547,2025-12-23,Laptop,Electronics,West,Hassan,3,736.59,2209.77,1874.02,335.75
1548,2025-04-03,Headphones,Accessories,South,Hassan,7,84.47,591.29,318.51,272.78
1549,2025-09-07,Phone,Electronics,East,Ali,7,494.07,3458.49,2343.02,1115.47
1550,2025-12-27,Desk,Furniture,East,Ahmed,10,229.85,2298.5,1458.6,839.9
1551,2025-08-10,Monitor,Electronics,West,Sara,8,242.29,1938.32,1465.39,472.93
1552,2025-10-13,Headphones,Accessories,West,Hassan,1,72.19,72.19,46.95,25.24
1553,2025-03-26,Phone,Electronics,East,Ali,8,482.06,3856.48,2752.65,1103.83
1554,2025-09-17,Monitor,Electronics,South,Ahmed,9,257.17,2314.53,1604.33,710.2
1555,2025-08-24,Chair,Furniture,West,Usman,10,148.44,1484.4,1035.66,448.74
1556,2025-03-02,Chair,Furniture,North,Ahmed,1,138.08,138.08,99.12,38.96
1557,2025-11-06,Headphones,Accessories,West,Usman,5,86.24,431.2,226.4,204.8
1558,2025-07-06,Laptop,Electronics,West,Usman,4,855.09,3420.36,2359.67,1060.69
1559,2025-08-20,Phone,Electronics,East,Usman,2,525.93,1051.86,680.52,371.34
1560,2025-11-21,Keyboard,Accessories,North,Sara,9,40.18,361.62,183.64,177.98
1561,2025-09-10,Tablet,Electronics,South,Ahmed,7,276.42,1934.94,1557.07,377.87
1562,2025-07-21,Monitor,Electronics,East,Ahmed,8,266.23,2129.84,1395.44,734.4
1563,2025-08-01,Laptop,Electronics,West,Sara,10,739.72,7397.2,6235.05,1162.15
1564,2025-09-13,Laptop,Electronics,West,Hassan,9,837.79,7540.11,5428.74,2111.37
1565,2025-09-18,Tablet,Electronics,North,Fatima,10,280.42,2804.2,2269.35,534.85
1566,2025-12-03,Headphones,Accessories,West,Fatima,10,86.12,861.2,450.18,411.02
1567,2025-11-08,Monitor,Electronics,East,Hassan,5,244.89,1224.45,885.86,338.59
1568,2025-03-10,Tablet,Electronics,East,Usman,7,306.15,2143.05,1599.51,543.54
1569,2025-12-31,Desk,Furniture,East,Usman,4,206.84,827.36,607.45,219.91
1570,2025-12-11,Tablet,Electronics,East,Ahmed,3,300.23,900.69,672.82,227.87
1571,2025-06-30,Desk,Furniture,West,Bilal,8,223.64,1789.12,1253.12,536
1572,2025-08-05,Laptop,Electronics,North,Ali,9,737.04,6633.36,5335.67,1297.69
1573,2025-04-13,Keyboard,Accessories,South,Ali,3,43.87,131.61,61.1,70.51
1574,2025-12-20,Keyboard,Accessories,West,Ahmed,4,42.03,168.12,76.26,91.86
1575,2025-11-12,Desk,Furniture,South,Bilal,4,230.67,922.68,603.68,319
1576,2025-12-21,Laptop,Electronics,East,Ali,7,782.01,5474.07,4391.81,1082.26
1577,2025-01-07,Keyboard,Accessories,West,Ayesha,4,40.96,163.84,82.25,81.59
1578,2025-11-21,Mouse,Accessories,South,Bilal,10,25.23,252.3,121.24,131.06
1579,2025-08-18,Tablet,Electronics,North,Fatima,2,281.22,562.44,425.65,136.79
1580,2025-01-21,Printer,Office,East,Ali,5,182.04,910.2,625.95,284.25
1581,2025-06-19,Chair,Furniture,North,Bilal,3,136.2,408.6,312.86,95.74
1582,2025-09-09,Headphones,Accessories,East,Ayesha,9,77.73,699.57,416.5,283.07
1583,2025-04-05,Desk,Furniture,West,Ahmed,2,232.6,465.2,289.78,175.42
1584,2025-06-28,Monitor,Electronics,East,Ayesha,4,258.17,1032.68,707.84,324.84
1585,2025-11-13,Desk,Furniture,North,Ahmed,8,241.85,1934.8,1238.84,695.96
1586,2025-12-09,Mouse,Accessories,South,Ali,8,23.7,189.6,97.37,92.23
1587,2025-12-16,Mouse,Accessories,West,Bilal,7,27.08,189.56,87.74,101.82
1588,2025-10-04,Keyboard,Accessories,East,Hassan,1,43.29,43.29,20.64,22.65
1589,2025-09-07,Laptop,Electronics,North,Ahmed,5,863.73,4318.65,2907.75,1410.9
1590,2025-03-27,Desk,Furniture,South,Fatima,9,198.32,1784.88,1291.34,493.54
1591,2025-02-23,Monitor,Electronics,West,Ahmed,9,266.44,2397.96,1681.34,716.62
1592,2025-12-18,Tablet,Electronics,North,Ahmed,1,297.55,297.55,216.3,81.25
1593,2025-01-28,Tablet,Electronics,South,Bilal,5,303.49,1517.45,1108.25,409.2
1594,2025-07-28,Printer,Office,North,Fatima,8,184.69,1477.52,1033.03,444.49
1595,2025-12-11,Phone,Electronics,North,Ali,9,450.59,4055.31,3219.39,835.92
1596,2025-12-25,Phone,Electronics,East,Ahmed,6,542.8,3256.8,2017.29,1239.51
1597,2025-05-25,Chair,Furniture,West,Sara,7,146.85,1027.95,711.25,316.7
1598,2025-10-01,Monitor,Electronics,East,Sara,3,262.34,787.02,556.03,230.99
1599,2025-06-02,Mouse,Accessories,North,Ali,1,25.27,25.27,12.07,13.2
1600,2025-01-03,Headphones,Accessories,North,Bilal,10,78.31,783.1,452.14,330.96
1601,2025-04-18,Mouse,Accessories,South,Sara,4,24.56,98.24,48.7,49.54
1602,2025-04-05,Monitor,Electronics,South,Ali,10,266.74,2667.4,1744.98,922.42
1603,2025-10-09,Chair,Furniture,East,Ahmed,9,137.19,1234.71,915.45,319.26
1604,2025-04-12,Headphones,Accessories,South,Ahmed,8,87.22,697.76,354.86,342.9
1605,2025-05-26,Headphones,Accessories,West,Usman,2,86.4,172.8,88.36,84.44
1606,2025-11-12,Keyboard,Accessories,East,Fatima,10,37.22,372.2,201.34,170.86
1607,2025-03-28,Laptop,Electronics,West,Bilal,6,759.39,4556.34,3499.75,1056.59
1608,2025-07-04,Tablet,Electronics,East,Bilal,6,322.67,1936.02,1315.1,620.92
1609,2025-09-07,Desk,Furniture,East,Sara,2,205.73,411.46,303.2,108.26
1610,2025-10-03,Monitor,Electronics,North,Ali,5,261.68,1308.4,911.4,397
1611,2025-09-17,Laptop,Electronics,South,Ali,10,812.62,8126.2,6161.52,1964.68
1612,2025-10-10,Keyboard,Accessories,South,Usman,9,43.15,388.35,180.71,207.64
1613,2025-07-20,Monitor,Electronics,West,Ahmed,10,261.66,2616.6,1762.38,854.22
1614,2025-07-23,Mouse,Accessories,South,Sara,9,22.55,202.95,105.18,97.77
1615,2025-08-17,Tablet,Electronics,South,Hassan,3,303.98,911.94,664.34,247.6
1616,2025-07-03,Laptop,Electronics,East,Usman,4,841.84,3367.36,2335.62,1031.74
1617,2025-04-30,Laptop,Electronics,West,Hassan,4,802.86,3211.44,2469.95,741.49
1618,2025-08-21,Laptop,Electronics,East,Bilal,1,876.89,876.89,589.44,287.45
1619,2025-10-24,Desk,Furniture,East,Ahmed,10,205.65,2056.5,1523.05,533.45
1620,2025-09-22,Keyboard,Accessories,West,Usman,7,43.78,306.46,136.12,170.34
1621,2025-06-26,Chair,Furniture,South,Hassan,8,161.62,1292.96,760.53,532.43
1622,2025-03-26,Monitor,Electronics,South,Sara,2,250.73,501.46,352.11,149.35
1623,2025-03-22,Mouse,Accessories,South,Fatima,10,26.09,260.9,115.42,145.48
1624,2025-06-19,Phone,Electronics,South,Fatima,8,517.52,4140.16,2794.13,1346.03
1625,2025-01-12,Monitor,Electronics,South,Ali,1,231.39,231.39,181.66,49.73
1626,2025-10-21,Tablet,Electronics,West,Ali,1,279.98,279.98,229.29,50.69
1627,2025-12-05,Keyboard,Accessories,West,Hassan,2,37.73,75.46,40.43,35.03
1628,2025-03-29,Monitor,Electronics,South,Bilal,7,255.04,1785.28,1297.12,488.16
1629,2025-03-27,Mouse,Accessories,West,Fatima,8,25.48,203.84,91.86,111.98
1630,2025-03-09,Phone,Electronics,West,Sara,1,470.23,470.23,362.59,107.64
1631,2025-11-07,Phone,Electronics,North,Ahmed,3,497.59,1492.77,1062.05,430.72
1632,2025-02-17,Chair,Furniture,North,Fatima,3,162.06,486.18,301.18,185
1633,2025-09-25,Printer,Office,West,Ayesha,6,193.49,1160.94,795.42,365.52
1634,2025-09-04,Printer,Office,North,Fatima,6,183.21,1099.26,798.83,300.43
1635,2025-03-10,Keyboard,Accessories,North,Bilal,8,42.13,337.04,166.56,170.48
1636,2025-11-03,Desk,Furniture,North,Ahmed,7,209.34,1465.38,998.07,467.31
1637,2025-09-24,Laptop,Electronics,East,Fatima,7,824.73,5773.11,4278.86,1494.25
1638,2025-07-05,Phone,Electronics,East,Fatima,3,492.61,1477.83,1058.96,418.87
1639,2025-10-17,Mouse,Accessories,South,Fatima,10,23.88,238.8,122.17,116.63
1640,2025-10-10,Desk,Furniture,West,Bilal,8,205.86,1646.88,1207.09,439.79
1641,2025-06-07,Headphones,Accessories,South,Ahmed,6,84.39,506.34,267.25,239.09
1642,2025-04-28,Chair,Furniture,East,Ali,3,138.01,414.03,300.25,113.78
1643,2025-03-24,Printer,Office,West,Fatima,1,190.96,190.96,134.2,56.76
1644,2025-02-15,Phone,Electronics,North,Fatima,5,472.18,2360.9,1676.51,684.39
1645,2025-07-25,Headphones,Accessories,North,Sara,9,76.58,689.22,423.77,265.45
1646,2025-11-24,Chair,Furniture,East,Ayesha,8,135.32,1082.56,828.05,254.51
1647,2025-01-18,Headphones,Accessories,South,Ali,9,80.25,722.25,394.13,328.12
1648,2025-07-04,Monitor,Electronics,East,Fatima,1,273.78,273.78,172.56,101.22
1649,2025-06-30,Printer,Office,North,Ahmed,7,183.1,1281.7,911.61,370.09
1650,2025-10-09,Keyboard,Accessories,East,Ayesha,9,43.32,389.88,177.27,212.61
1651,2025-11-07,Monitor,Electronics,East,Sara,8,271.49,2171.92,1450.79,721.13
1652,2025-07-28,Desk,Furniture,East,Ahmed,2,222.58,445.16,300.1,145.06
1653,2025-09-20,Keyboard,Accessories,West,Fatima,9,42.51,382.59,181.35,201.24
1654,2025-10-16,Chair,Furniture,West,Hassan,4,157.72,630.88,418.45,212.43
1655,2025-10-28,Laptop,Electronics,South,Ayesha,8,738.6,5908.8,4592.43,1316.37
1656,2025-06-11,Printer,Office,East,Ayesha,6,180.59,1083.54,741.76,341.78
1657,2025-05-28,Phone,Electronics,North,Sara,7,517.37,3621.59,2528.66,1092.93
1658,2025-09-01,Mouse,Accessories,South,Ayesha,6,23.59,141.54,72.53,69.01
1659,2025-09-13,Monitor,Electronics,South,Ayesha,4,261.77,1047.08,746.84,300.24
1660,2025-04-14,Monitor,Electronics,North,Ahmed,10,242.8,2428,1850.21,577.79
1661,2025-12-13,Chair,Furniture,North,Hassan,10,135.2,1352,1035.71,316.29
1662,2025-07-10,Headphones,Accessories,East,Hassan,6,79.88,479.28,283.1,196.18
1663,2025-04-04,Desk,Furniture,South,Ali,5,215.51,1077.55,768.76,308.79
1664,2025-09-27,Printer,Office,East,Fatima,8,195.83,1566.64,991.39,575.25
1665,2025-12-18,Tablet,Electronics,West,Usman,8,328.59,2628.72,1794.89,833.83
1666,2025-12-19,Laptop,Electronics,North,Usman,1,827.86,827.86,592.77,235.09
1667,2025-07-05,Headphones,Accessories,East,Hassan,5,74.99,374.95,219.66,155.29
1668,2025-11-10,Mouse,Accessories,West,Usman,6,23.42,140.52,71.45,69.07
1669,2025-07-06,Printer,Office,South,Ahmed,5,178.23,891.15,654.64,236.51
1670,2025-05-19,Monitor,Electronics,South,Sara,9,246.61,2219.49,1600.7,618.79
1671,2025-08-31,Laptop,Electronics,East,Hassan,3,787.44,2362.32,1734.2,628.12
1672,2025-06-03,Keyboard,Accessories,North,Sara,9,42.87,385.83,171.86,213.97
1673,2025-01-31,Monitor,Electronics,West,Usman,5,248.83,1244.15,911.69,332.46
1674,2025-05-14,Mouse,Accessories,East,Usman,6,25.3,151.8,75.11,76.69
1675,2025-01-11,Printer,Office,South,Sara,2,174.64,349.28,264.67,84.61
1676,2025-05-26,Mouse,Accessories,West,Ahmed,6,25.87,155.22,71.91,83.31
1677,2025-07-15,Headphones,Accessories,South,Usman,5,79.42,397.1,235.27,161.83
1678,2025-08-04,Headphones,Accessories,North,Sara,10,78.48,784.8,468.32,316.48
1679,2025-06-25,Monitor,Electronics,East,Fatima,6,240.84,1445.04,1057.47,387.57
1680,2025-05-19,Chair,Furniture,West,Fatima,6,157.44,944.64,601.26,343.38
1681,2025-03-27,Tablet,Electronics,East,Ahmed,1,277.5,277.5,214.16,63.34
1682,2025-04-18,Tablet,Electronics,West,Ali,7,276.18,1933.26,1472.82,460.44
1683,2025-01-14,Printer,Office,East,Sara,9,189.54,1705.86,1121.24,584.62
1684,2025-02-13,Printer,Office,West,Sara,5,170.26,851.3,665.44,185.86
1685,2025-03-09,Desk,Furniture,East,Hassan,3,199.26,597.78,457.36,140.42
1686,2025-08-28,Desk,Furniture,South,Hassan,5,222.14,1110.7,722.63,388.07
1687,2025-11-20,Headphones,Accessories,East,Usman,7,80.38,562.66,319.4,243.26
1688,2025-09-04,Desk,Furniture,East,Fatima,4,233.41,933.64,596.51,337.13
1689,2025-05-14,Tablet,Electronics,South,Usman,5,270.63,1353.15,1102.56,250.59
1690,2025-05-27,Chair,Furniture,West,Bilal,9,135.25,1217.25,937.99,279.26
1691,2025-01-05,Printer,Office,East,Ayesha,5,183.49,917.45,669.29,248.16
1692,2025-07-30,Desk,Furniture,West,Fatima,7,215.37,1507.59,1014.64,492.95
1693,2025-04-23,Keyboard,Accessories,East,Bilal,2,39.38,78.76,38.96,39.8
1694,2025-11-29,Desk,Furniture,South,Sara,5,216.17,1080.85,776.51,304.34
1695,2025-05-29,Phone,Electronics,West,Ayesha,8,511.77,4094.16,2736.2,1357.96
1696,2025-06-14,Laptop,Electronics,South,Ahmed,3,727.94,2183.82,1806.29,377.53
1697,2025-05-25,Keyboard,Accessories,South,Ahmed,3,41.72,125.16,61.36,63.8
1698,2025-03-19,Laptop,Electronics,West,Usman,8,754.75,6038,4761.72,1276.28
1699,2025-08-26,Laptop,Electronics,South,Ali,6,732.84,4397.04,3690.21,706.83
1700,2025-05-17,Printer,Office,East,Fatima,2,181.55,363.1,251.72,111.38
1701,2025-01-07,Phone,Electronics,South,Ali,4,488.48,1953.92,1466.5,487.42
1702,2025-04-12,Chair,Furniture,West,Fatima,2,150.63,301.26,209.64,91.62
1703,2025-12-15,Keyboard,Accessories,North,Bilal,6,37.27,223.62,122.74,100.88
1704,2025-09-04,Keyboard,Accessories,South,Ahmed,4,38.88,155.52,76.42,79.1
1705,2025-05-01,Printer,Office,North,Fatima,6,162.54,975.24,802.96,172.28
1706,2025-05-05,Laptop,Electronics,South,Usman,1,812.97,812.97,611.45,201.52
1707,2025-02-15,Monitor,Electronics,East,Ali,3,250,750,550.04,199.96
1708,2025-01-31,Mouse,Accessories,South,Hassan,3,26.01,78.03,37.05,40.98
1709,2025-04-30,Mouse,Accessories,West,Ayesha,9,26.44,237.96,110.77,127.19
1710,2025-01-11,Printer,Office,North,Hassan,6,188.08,1128.48,760.55,367.93
1711,2025-12-28,Chair,Furniture,South,Sara,9,143.84,1294.56,917.73,376.83
1712,2025-10-06,Mouse,Accessories,South,Ahmed,6,26.16,156.96,70.38,86.58
1713,2025-09-29,Tablet,Electronics,East,Hassan,8,287.74,2301.92,1718.35,583.57
1714,2025-01-01,Desk,Furniture,East,Ayesha,7,230.28,1611.96,1090.21,521.75
1715,2025-06-14,Phone,Electronics,West,Sara,9,531.9,4787.1,3052.31,1734.79
1716,2025-11-10,Keyboard,Accessories,North,Ahmed,6,39.28,235.68,117.86,117.82
1717,2025-01-23,Tablet,Electronics,West,Ayesha,3,322.41,967.23,640.34,326.89
1718,2025-02-20,Laptop,Electronics,West,Bilal,10,822.68,8226.8,5933.16,2293.64
1719,2025-01-26,Mouse,Accessories,South,Hassan,4,25.53,102.12,45.94,56.18
