Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Revenue,Cost,Profit
1720,2025-02-10,Chair,Furniture,West,Usman,1,145.83,145.83,102.43,43.4
1721,2025-12-29,Laptop,Electronics,North,Bilal,10,762.53,7625.3,5724.39,1900.91
1722,2025-02-09,Monitor,Electronics,West,Ayesha,9,229.86,2068.74,1656.48,412.26
1723,2025-04-09,Desk,Furniture,West,Ahmed,4,223.08,892.32,626.85,265.47
1724,2025-11-23,Headphones,Accessories,West,Ahmed,6,82.79,496.74,275.47,221.27
1725,2025-03-27,Tablet,Electronics,South,Hassan,9,294.09,2646.81,1947.83,698.98
1726,2025-06-30,Mouse,Accessories,East,Fatima,9,27.46,247.14,106.11,141.03
1727,2025-11-21,Printer,Office,South,Fatima,6,183.9,1103.4,784.93,318.47
1728,2025-10-09,Keyboard,Accessories,West,Ali,6,43.69,262.14,119.37,142.77
1729,2025-01-18,Keyboard,Accessories,East,Ali,10,36.13,361.3,192.7,168.6
1730,2025-06-03,Monitor,Electronics,East,Sara,4,267.79,1071.16,685.56,385.6
1731,2025-02-18,Laptop,Electronics,East,Ayesha,8,776.9,6215.2,4626.44,1588.76
1732,2025-04-30,Keyboard,Accessories,South,Ahmed,5,36.74,183.7,99,84.7
1733,2025-06-16,Chair,Furniture,North,Bilal,3,149.65,448.95,311.97,136.98
1734,2025-01-20,Headphones,Accessories,East,Usman,7,73.26,512.82,301.01,211.81
1735,2025-08-11,Printer,Office,North,Fatima,2,193.31,386.62,252.89,133.73
1736,2025-01-28,Keyboard,Accessories,South,Usman,9,36.33,326.97,180.72,146.25
1737,2025-09-15,Monitor,Electronics,West,Hassan,3,227.53,682.59,552.51,130.08
1738,2025-11-01,Headphones,Accessories,West,Sara,9,73.44,660.96,402.24,258.72
1739,2025-03-09,Mouse,Accessories,West,Bilal,2,24.88,49.76,24.59,25.17
1740,2025-02-13,Printer,Office,South,Hassan,9,177.64,1598.76,1193.15,405.61
1741,2025-10-14,Monitor,Electronics,South,Ayesha,8,244.77,1958.16,1450.27,507.89
1742,2025-02-06,Keyboard,Accessories,North,Ahmed,7,38.59,270.13,145.94,124.19
1743,2025-12-10,Printer,Office,East,Ali,7,175.15,1226.05,881.83,344.22
1744,2025-06-06,Tablet,Electronics,West,Sara,6,306.97,1841.82,1384.7,457.12
1745,2025-08-14,Laptop,Electronics,North,Ahmed,4,751.95,3007.8,2369.72,638.08
1746,2025-01-28,Monitor,Electronics,East,Ali,10,271.34,2713.4,1866.38,847.02
1747,2025-06-25,Phone,Electronics,South,Ayesha,5,495.01,2475.05,1666.48,808.57
1748,2025-04-15,Desk,Furniture,South,Ali,9,231.02,2079.18,1356.59,722.59
1749,2025-07-12,Headphones,Accessories,East,Ayesha,9,72.7,654.3,391.65,262.65
1750,2025-12-23,Headphones,Accessories,North,Ahmed,5,72.85,364.25,228.48,135.77
1751,2025-07-18,Keyboard,Accessories,West,Ayesha,6,42.91,257.46,114.23,143.23
1752,2025-07-14,Desk,Furniture,North,Sara,2,237.77,475.54,299.54,176
1753,2025-04-12,Desk,Furniture,North,Ayesha,8,222.67,1781.36,1225.5,555.86
1754,2025-09-29,Keyboard,Accessories,North,Usman,6,39.92,239.52,122.93,116.59
1755,2025-12-17,Mouse,Accessories,East,Ali,6,25.63,153.78,70.1,83.68
1756,2025-11-17,Keyboard,Accessories,North,Bilal,7,43.12,301.84,144.41,157.43
1757,2025-04-26,Tablet,Electronics,North,Fatima,6,323.83,1942.98,1340.71,602.27
1758,2025-09-24,Headphones,Accessories,West,Bilal,4,78.68,314.72,181.31,133.41
1759,2025-11-06,Mouse,Accessories,South,Ayesha,8,25.21,201.68,93.18,108.5
1760,2025-03-12,Keyboard,Accessories,South,Sara,9,43.28,389.52,178.74,210.78
1761,2025-06-12,Phone,Electronics,South,Usman,9,503.3,4529.7,3219.12,1310.58
1762,2025-03-16,Laptop,Electronics,West,Bilal,6,860.82,5164.92,3569.05,1595.87
1763,2025-08-15,Keyboard,Accessories,South,Ali,3,42.23,126.69,57.64,69.05
1764,2025-11-10,Headphones,Accessories,South,Ayesha,5,81.69,408.45,227.53,180.92
1765,2025-12-18,Laptop,Electronics,South,Hassan,6,732.72,4396.32,3700.74,695.58
1766,2025-12-31,Mouse,Accessories,South,Sara,3,26.76,80.28,35.97,44.31
1767,2025-04-09,Monitor,Electronics,East,Fatima,1,245.43,245.43,188.44,56.99
1768,2025-04-24,Monitor,Electronics,West,Hassan,4,228.31,913.24,750.75,162.49
1769,2025-12-19,Mouse,Accessories,North,Fatima,8,26.94,215.52,95.3,120.22
1770,2025-06-10,Printer,Office,North,Ahmed,10,195.81,1958.1,1309.35,648.75
1771,2025-08-20,Chair,Furniture,West,Ali,1,161.33,161.33,97.46,63.87
1772,2025-10-13,Printer,Office,South,Bilal,9,189.55,1705.95,1224.12,481.83
1773,2025-08-14,Printer,Office,South,Fatima,5,189.85,949.25,636.08,313.17
1774,2025-05-31,Headphones,Accessories,West,Hassan,1,83.04,83.04,46.82,36.22
1775,2025-02-16,Desk,Furniture,South,Fatima,2,205.91,411.82,302.56,109.26
1776,2025-07-31,Mouse,Accessories,South,Hassan,8,22.62,180.96,95.56,85.4
1777,2025-02-16,Keyboard,Accessories,South,Ahmed,6,41.53,249.18,124.89,124.29
1778,2025-02-16,Phone,Electronics,West,Sara,8,513.41,4107.28,2683.89,1423.39
1779,2025-07-13,Desk,Furniture,East,Sara,7,199.93,1399.51,1015.44,384.07
1780,2025-03-25,Tablet,Electronics,East,Bilal,3,316.15,948.45,630.39,318.06
1781,2025-08-17,Keyboard,Accessories,South,Ali,3,36.94,110.82,57.79,53.03
1782,2025-11-15,Keyboard,Accessories,North,Hassan,1,39.67,39.67,20.71,18.96
1783,2025-05-02,Monitor,Electronics,West,Ahmed,10,257.97,2579.7,1791.67,788.03
1784,2025-11-04,Headphones,Accessories,South,Ali,1,75.92,75.92,45.21,30.71
1785,2025-04-05,Tablet,Electronics,North,Bilal,1,309.2,309.2,209.81,99.39
1786,2025-06-19,Phone,Electronics,South,Bilal,1,460.89,460.89,367.28,93.61
1787,2025-11-09,Headphones,Accessories,West,Usman,10,84.6,846,435.48,410.52
1788,2025-01-19,Phone,Electronics,North,Fatima,5,482.28,2411.4,1819.57,591.83
1789,2025-10-09,Phone,Electronics,East,Usman,5,497.08,2485.4,1683.85,801.55
1790,2025-09-27,Printer,Office,North,Ahmed,9,169.55,1525.95,1135.96,389.99
1791,2025-10-20,Desk,Furniture,East,Fatima,2,219.28,438.56,305.66,132.9
1792,2025-11-08,Mouse,Accessories,East,Sara,5,25.13,125.65,62.97,62.68
1793,2025-11-11,Headphones,Accessories,West,Sara,8,80.32,642.56,364.75,277.81
1794,2025-11-09,Monitor,Electronics,North,Hassan,5,273.96,1369.8,855.14,514.66
1795,2025-11-17,Phone,Electronics,West,Ali,4,529.96,2119.84,1469.86,649.98
1796,2025-06-20,Mouse,Accessories,South,Bilal,9,26.53,238.77,104.89,133.88
1797,2025-05-11,Phone,Electronics,North,Ahmed,5,480.03,2400.15,1758.75,641.4
1798,2025-12-18,Mouse,Accessories,North,Sara,6,24.48,146.88,72.5,74.38
1799,2025-04-10,Mouse,Accessories,West,Ali,6,27.11,162.66,71.85,90.81
1800,2025-11-27,Tablet,Electronics,East,Hassan,8,279.32,2234.56,1753.07,481.49
1801,2025-07-31,Laptop,Electronics,East,Ali,9,767.89,6911.01,5521.48,1389.53
1802,2025-04-17,Headphones,Accessories,East,Ahmed,6,84.79,508.74,280.48,228.26
1803,2025-03-18,Keyboard,Accessories,South,Fatima,1,38.71,38.71,19.75,18.96
1804,2025-04-06,Headphones,Accessories,East,Ali,2,85.83,171.66,92.26,79.4
1805,2025-05-20,Printer,Office,West,Bilal,2,179.89,359.78,253.18,106.6
1806,2025-04-21,Desk,Furniture,North,Ayesha,5,205.7,1028.5,740.57,287.93
1807,2025-02-17,Chair,Furniture,South,Ayesha,9,135.75,1221.75,898.44,323.31
1808,2025-06-24,Chair,Furniture,North,Sara,9,144.31,1298.79,884.46,414.33
1809,2025-04-16,Laptop,Electronics,North,Ali,8,782.01,6256.08,4975.11,1280.97
1810,2025-06-09,Laptop,Electronics,North,Ahmed,10,859.5,8595,5899.97,2695.03
1811,2025-09-24,Keyboard,Accessories,South,Usman,1,40.62,40.62,19.62,21
1812,2025-04-13,Monitor,Electronics,West,Ahmed,5,238.83,1194.15,883.72,310.43
1813,2025-05-20,Tablet,Electronics,North,Ayesha,3,286.42,859.26,628.01,231.25
1814,2025-10-05,Mouse,Accessories,East,Ayesha,9,24.09,216.81,104.13,112.68
1815,2025-03-29,Phone,Electronics,West,Ali,5,511.33,2556.65,1721.78,834.87
1816,2025-03-08,Laptop,Electronics,West,Ali,8,864.53,6916.24,4584.22,2332.02
1817,2025-02-14,Printer,Office,West,Usman,7,168.44,1179.08,918.75,260.33
1818,2025-06-09,Mouse,Accessories,North,Hassan,4,26.06,104.24,48.82,55.42
1819,2025-10-18,Tablet,Electronics,West,Ahmed,2,318.77,637.54,458.47,179.07
1820,2025-08-22,Keyboard,Accessories,South,Bilal,8,39.76,318.08,167.16,150.92
1821,2025-07-06,Printer,Office,East,Hassan,3,187.19,561.57,396.44,165.13
1822,2025-09-07,Laptop,Electronics,West,Sara,2,796.05,1592.1,1182.17,409.93
1823,2025-05-25,Mouse,Accessories,West,Ahmed,10,25.37,253.7,120.1,133.6
1824,2025-06-16,Desk,Furniture,West,Fatima,2,232.87,465.74,300.98,164.76
1825,2025-05-03,Headphones,Accessories,West,Ahmed,4,80.77,323.08,188.53,134.55
1826,2025-06-24,Monitor,Electronics,East,Ayesha,10,246.56,2465.6,1886.44,579.16
1827,2025-03-30,Phone,Electronics,West,Usman,10,533.67,5336.7,3365.01,1971.69
1828,2025-10-12,Phone,Electronics,North,Ahmed,8,467.62,3740.96,2927.65,813.31
1829,2025-12-17,Headphones,Accessories,North,Ahmed,7,77.24,540.68,319.57,221.11
1830,2025-04-22,Tablet,Electronics,North,Sara,10,324.2,3242,2229.95,1012.05
1831,2025-12-05,Tablet,Electronics,West,Ayesha,8,301.88,2415.04,1740.64,674.4
1832,2025-04-16,Mouse,Accessories,East,Fatima,5,25.35,126.75,62.48,64.27
1833,2025-06-26,Phone,Electronics,West,Sara,10,450.81,4508.1,3670.25,837.85
1834,2025-05-31,Laptop,Electronics,North,Usman,6,864.17,5185.02,3768.44,1416.58
1835,2025-02-26,Keyboard,Accessories,West,Usman,1,37.88,37.88,20.4,17.48
1836,2025-12-31,Printer,Office,South,Hassan,7,175.74,1230.18,914.11,316.07
1837,2025-03-13,Monitor,Electronics,West,Sara,9,244.23,2198.07,1688.77,509.3
1838,2025-05-28,Tablet,Electronics,South,Hassan,3,270.7,812.1,669.79,142.31
1839,2025-12-03,Printer,Office,West,Hassan,3,165.05,495.15,395.55,99.6
1840,2025-12-23,Headphones,Accessories,West,Hassan,7,81.97,573.79,313.56,260.23
1841,2025-07-16,Mouse,Accessories,West,Ayesha,4,23.43,93.72,48.5,45.22
1842,2025-12-31,Desk,Furniture,East,Ali,5,216.08,1080.4,753.46,326.94
1843,2025-01-20,Headphones,Accessories,West,Ahmed,8,83.28,666.24,346.07,320.17
1844,2025-03-14,Desk,Furniture,North,Ayesha,5,218.46,1092.3,718.37,373.93
1845,2025-08-30,Phone,Electronics,North,Usman,9,529.81,4768.29,3090.94,1677.35
1846,2025-10-01,Laptop,Electronics,East,Fatima,8,792.65,6341.2,4994.91,1346.29
1847,2025-06-30,Keyboard,Accessories,East,Bilal,5,37.34,186.7,101.95,84.75
1848,2025-02-01,Chair,Furniture,East,Ali,10,140.07,1400.7,955.16,445.54
1849,2025-05-27,Chair,Furniture,East,Bilal,2,138.8,277.6,191.54,86.06
1850,2025-03-09,Headphones,Accessories,North,Sara,5,76.4,382,219.53,162.47
1851,2025-10-30,Tablet,Electronics,South,Hassan,8,292.19,2337.52,1702.87,634.65
1852,2025-04-03,Desk,Furniture,South,Sara,1,213.09,213.09,143.77,69.32
1853,2025-09-11,Printer,Office,South,Ayesha,7,170.57,1193.99,904.56,289.43
1854,2025-10-23,Mouse,Accessories,North,Ali,1,25.71,25.71,12.31,13.4
1855,2025-03-27,Chair,Furniture,South,Fatima,7,149.29,1045.03,698.34,346.69
1856,2025-12-16,Printer,Office,West,Ali,8,171.45,1371.6,1043.17,328.43
1857,2025-05-28,Chair,Furniture,North,Ahmed,7,155.35,1087.45,732.32,355.13
1858,2025-09-30,Mouse,Accessories,East,Usman,7,25.55,178.85,85.28,93.57
1859,2025-05-19,Keyboard,Accessories,West,Ayesha,2,38.04,76.08,40.34,35.74
1860,2025-12-11,Headphones,Accessories,South,Usman,4,80.32,321.28,183.2,138.08
1861,2025-10-08,Laptop,Electronics,North,Ahmed,1,853.07,853.07,570.72,282.35
1862,2025-12-17,Chair,Furniture,South,Ali,6,141.58,849.48,587,262.48
1863,2025-01-13,Headphones,Accessories,South,Ahmed,2,72.91,145.82,90.85,54.97
1864,2025-12-29,Phone,Electronics,South,Ahmed,2,535.64,1071.28,674.09,397.19
1865,2025-12-23,Tablet,Electronics,North,Hassan,5,287.67,1438.35,1117.65,320.7
1866,2025-05-22,Printer,Office,East,Ali,6,171.26,1027.56,801.9,225.66
1867,2025-07-15,Printer,Office,East,Sara,6,197.85,1187.1,761.14,425.96
1868,2025-08-14,Phone,Electronics,West,Sara,8,547.94,4383.52,2716.19,1667.33
1869,2025-11-27,Chair,Furniture,South,Ahmed,2,139.32,278.64,205.37,73.27
1870,2025-08-15,Keyboard,Accessories,East,Hassan,2,36.28,72.56,38.28,34.28
1871,2025-01-10,Chair,Furniture,North,Fatima,3,154.59,463.77,285.03,178.74
1872,2025-05-17,Tablet,Electronics,West,Hassan,6,324.28,1945.68,1329.85,615.83
1873,2025-08-12,Printer,Office,West,Ahmed,2,181.44,362.88,247.09,115.79
1874,2025-10-18,Desk,Furniture,North,Ahmed,6,212.67,1276.02,882.25,393.77
1875,2025-07-07,Desk,Furniture,East,Ayesha,6,201.54,1209.24,896.37,312.87
1876,2025-04-01,Desk,Furniture,East,Fatima,1,240.57,240.57,152.41,88.16
1877,2025-02-24,Mouse,Accessories,South,Sara,8,22.92,183.36,97.27,86.09
1878,2025-01-19,Monitor,Electronics,West,Fatima,1,260.99,260.99,181.67,79.32
1879,2025-02-02,Desk,Furniture,West,Ali,5,219.99,1099.95,784.87,315.08
1880,2025-01-19,Mouse,Accessories,West,Ahmed,1,24.19,24.19,12.27,11.92
1881,2025-04-19,Desk,Furniture,South,Ayesha,8,239.36,1914.88,1244.42,670.46
1882,2025-02-06,Laptop,Electronics,North,Ayesha,3,798.22,2394.66,1713.43,681.23
1883,2025-12-26,Tablet,Electronics,East,Ahmed,1,280.33,280.33,210.1,70.23
1884,2025-08-22,Headphones,Accessories,North,Ahmed,3,85.37,256.11,129.11,127
1885,2025-09-12,Headphones,Accessories,West,Usman,10,75.53,755.3,463.7,291.6
1886,2025-12-14,Printer,Office,South,Usman,6,166.35,998.1,794.36,203.74
1887,2025-04-20,Laptop,Electronics,East,Sara,10,747.75,7477.5,5737.93,1739.57
1888,2025-08-01,Tablet,Electronics,North,Sara,6,303.2,1819.2,1311.9,507.3
1889,2025-02-21,Headphones,Accessories,West,Ahmed,7,84.44,591.08,299.74,291.34
1890,2025-01-04,Laptop,Electronics,East,Fatima,3,868.18,2604.54,1837.21,767.33
1891,2025-12-22,Chair,Furniture,West,Fatima,3,141.18,423.54,304.19,119.35
1892,2025-05-03,Tablet,Electronics,West,Ahmed,10,311.5,3115,2221.18,893.82
1893,2025-11-18,Keyboard,Accessories,South,Ahmed,6,39.35,236.1,120.69,115.41
1894,2025-09-29,Phone,Electronics,South,Hassan,10,486.19,4861.9,3591.39,1270.51
1895,2025-11-17,Monitor,Electronics,South,Hassan,5,227.65,1138.25,865.14,273.11
1896,2025-09-12,Tablet,Electronics,East,Bilal,3,310.21,930.63,629.85,300.78
1897,2025-04-18,Printer,Office,West,Ali,5,174.03,870.15,669.83,200.32
1898,2025-02-23,Laptop,Electronics,West,Ahmed,9,748.14,6733.26,5554.17,1179.09
1899,2025-02-06,Monitor,Electronics,South,Usman,8,254.64,2037.12,1414.94,622.18
1900,2025-04-28,Phone,Electronics,West,Ayesha,6,472.78,2836.68,2044.79,791.89
1901,2025-07-12,Monitor,Electronics,West,Sara,2,248.55,497.1,359.44,137.66
1902,2025-04-21,Headphones,Accessories,West,Ayesha,8,74.85,598.8,355.45,243.35
1903,2025-11-20,Mouse,Accessories,North,Bilal,5,23.51,117.55,57.76,59.79
1904,2025-03-11,Phone,Electronics,East,Ayesha,8,495.86,3966.88,2707.94,1258.94
1905,2025-06-01,Headphones,Accessories,South,Ayesha,3,84.63,253.89,136.86,117.03
1906,2025-02-14,Printer,Office,West,Hassan,9,179.61,1616.49,1227.99,388.5
1907,2025-05-23,Laptop,Electronics,East,Fatima,7,837.79,5864.53,4093.59,1770.94
1908,2025-10-24,Monitor,Electronics,North,Fatima,10,272.31,2723.1,1874.48,848.62
1909,2025-01-23,Laptop,Electronics,West,Fatima,8,837.36,6698.88,4802.02,1896.86
1910,2025-09-03,Phone,Electronics,North,Fatima,8,499.53,3996.24,2683.27,1312.97
1911,2025-04-22,Tablet,Electronics,North,Ali,6,287.75,1726.5,1339.49,387.01
1912,2025-09-03,Keyboard,Accessories,North,Hassan,3,41.63,124.89,62.15,62.74
1913,2025-08-26,Tablet,Electronics,West,Ali,7,281.1,1967.7,1597.22,370.48
1914,2025-11-18,Phone,Electronics,North,Bilal,7,539.34,3775.38,2409.06,1366.32
1915,2025-08-07,Keyboard,Accessories,North,Usman,10,40.34,403.4,205.89,197.51
1916,2025-01-29,Desk,Furniture,East,Hassan,6,237.07,1422.42,864.99,557.43
1917,2025-11-13,Laptop,Electronics,North,Ayesha,6,778.63,4671.78,3653.34,1018.44
1918,2025-03-12,Mouse,Accessories,South,Ayesha,4,25.2,100.8,48.72,52.08
1919,2025-06-14,Mouse,Accessories,North,Ahmed,5,25.02,125.1,59.54,65.56
1920,2025-07-10,Mouse,Accessories,North,Hassan,8,24.93,199.44,96.26,103.18
1921,2025-12-30,Desk,Furniture,East,Ahmed,9,237.58,2138.22,1343.52,794.7
1922,2025-04-07,Chair,Furniture,East,Ahmed,2,137.41,274.82,207.96,66.86
1923,2025-02-25,Tablet,Electronics,South,Ayesha,5,276.72,1383.6,1061.27,322.33
1924,2025-09-24,Laptop,Electronics,South,Hassan,5,786.65,3933.25,3054.72,878.53
1925,2025-06-27,Printer,Office,South,Ahmed,8,188.56,1508.48,990.23,518.25
1926,2025-01-12,Monitor,Electronics,East,Usman,9,257.23,2315.07,1605.69,709.38
1927,2025-09-06,Headphones,Accessories,East,Sara,9,85.47,769.23,402.78,366.45
1928,2025-06-06,Tablet,Electronics,East,Ali,5,283.61,1418.05,1085.91,332.14
1929,2025-03-17,Mouse,Accessories,South,Bilal,5,24.78,123.9,58,65.9
1930,2025-04-04,Tablet,Electronics,East,Sara,3,279.68,839.04,634.72,204.32
1931,2025-08-14,Keyboard,Accessories,North,Usman,6,37.48,224.88,120.75,104.13
1932,2025-06-26,Tablet,Electronics,East,Ahmed,6,296.91,1781.46,1382.76,398.7
1933,2025-01-13,Printer,Office,East,Sara,8,189.67,1517.36,1086.57,430.79
1934,2025-01-03,Desk,Furniture,West,Bilal,9,212.58,1913.22,1377.74,535.48
1935,2025-10-21,Tablet,Electronics,East,Ahmed,10,313.71,3137.1,2292.9,844.2
1936,2025-09-03,Laptop,Electronics,North,Fatima,3,828.48,2485.44,1731.04,754.4
1937,2025-11-13,Monitor,Electronics,South,Ayesha,8,242.87,1942.96,1415,527.96
1938,2025-05-23,Monitor,Electronics,North,Fatima,1,229.18,229.18,186.29,42.89
1939,2025-04-10,Chair,Furniture,North,Usman,6,153.1,918.6,600.69,317.91
1940,2025-07-23,Tablet,Electronics,East,Usman,7,292.18,2045.26,1520.42,524.84
1941,2025-06-29,Keyboard,Accessories,West,Fatima,8,42.99,343.92,153.4,190.52
1942,2025-08-15,Keyboard,Accessories,West,Fatima,3,42.45,127.35,62.82,64.53
1943,2025-03-13,Headphones,Accessories,West,Usman,10,73.38,733.8,436.85,296.95
1944,2025-02-03,Headphones,Accessories,East,Fatima,7,73.42,513.94,312.15,201.79
1945,2025-03-31,Desk,Furniture,South,Ayesha,8,229.25,1834,1230.63,603.37
1946,2025-04-06,Printer,Office,East,Bilal,5,181.94,909.7,620.25,289.45
1947,2025-09-10,Desk,Furniture,South,Bilal,8,207.88,1663.04,1234.95,428.09
1948,2025-06-03,Chair,Furniture,West,Sara,2,154.61,309.22,207.85,101.37
1949,2025-09-09,Monitor,Electronics,North,Usman,1,230.97,230.97,175.99,54.98
1950,2025-10-25,Chair,Furniture,West,Ahmed,10,148.08,1480.8,975.79,505.01
1951,2025-07-11,Desk,Furniture,North,Sara,10,198.77,1987.7,1463.93,523.77
1952,2025-06-13,Chair,Furniture,East,Fatima,3,145.72,437.16,286.59,150.57
1953,2025-11-22,Mouse,Accessories,North,Ayesha,1,23.95,23.95,12.04,11.91
1954,2025-11-18,Tablet,Electronics,East,Usman,2,305.93,611.86,425.35,186.51
1955,2025-12-17,Keyboard,Accessories,North,Usman,5,41.48,207.4,101.88,105.52
1956,2025-03-15,Laptop,Electronics,West,Fatima,3,802.91,2408.73,1777.14,631.59
1957,2025-06-24,Tablet,Electronics,South,Ahmed,2,283.07,566.14,440.15,125.99
1958,2025-08-02,Chair,Furniture,North,Hassan,2,138.5,277,192.62,84.38
1959,2025-06-28,Keyboard,Accessories,East,Sara,6,37.11,222.66,119.3,103.36
