Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Revenue,Cost,Profit
1960,2025-12-30,Keyboard,Accessories,South,Sara,1,41.96,41.96,19.24,22.72
1961,2025-12-19,Monitor,Electronics,North,Fatima,5,231.27,1156.35,866.72,289.63
1962,2025-12-20,Phone,Electronics,West,Ali,2,451.88,903.76,698.9,204.86
1963,2025-04-11,Phone,Electronics,North,Hassan,1,529.31,529.31,350.47,178.84
1964,2025-03-02,Keyboard,Accessories,North,Ahmed,1,36.53,36.53,20.34,16.19
1965,2025-11-05,Monitor,Electronics,East,Ali,10,270.06,2700.6,1743.26,957.34
1966,2025-02-16,Tablet,Electronics,South,Ayesha,5,326.93,1634.65,1083.26,551.39
1967,2025-09-16,Headphones,Accessories,North,Ayesha,2,73.59,147.18,90.7,56.48
1968,2025-04-09,Keyboard,Accessories,North,Ayesha,3,43.21,129.63,60.22,69.41
1969,2025-09-16,Chair,Furniture,North,Sara,6,155.94,935.64,581.11,354.53
1970,2025-07-01,Printer,Office,North,Usman,7,169.71,1187.97,885.21,302.76
1971,2025-03-05,Chair,Furniture,East,Bilal,2,150.59,301.18,199.92,101.26
1972,2025-10-13,Laptop,Electronics,East,Hassan,2,772.5,1545,1153.89,391.11
1973,2025-11-04,Keyboard,Accessories,West,Ayesha,8,37.81,302.48,158.52,143.96
1974,2025-02-05,Chair,Furniture,West,Ahmed,6,140.38,842.28,629.92,212.36
1975,2025-07-22,Chair,Furniture,South,Fatima,9,154.76,1392.84,862.65,530.19
1976,2025-07-25,Headphones,Accessories,South,Ahmed,2,83.86,167.72,93.53,74.19
1977,2025-07-06,Monitor,Electronics,West,Ahmed,6,235.01,1410.06,1117.16,292.9
1978,2025-04-30,Printer,Office,East,Fatima,8,172.03,1376.24,1062.2,314.04
1979,2025-07-02,Chair,Furniture,East,Sara,10,163.5,1635,1048.75,586.25
1980,2025-08-21,Phone,Electronics,South,Ali,2,475.07,950.14,699.81,250.33
1981,2025-02-20,Laptop,Electronics,South,Fatima,2,799.7,1599.4,1143.21,456.19
1982,2025-11-06,Mouse,Accessories,North,Hassan,3,24.01,72.03,36.44,35.59
1983,2025-08-27,Monitor,Electronics,East,Usman,5,258.1,1290.5,899.12,391.38
1984,2025-10-04,Desk,Furniture,West,Ahmed,1,239.91,239.91,142.97,96.94
1985,2025-07-16,Chair,Furniture,North,Ali,6,160.59,963.54,596.55,366.99
1986,2025-04-01,Desk,Furniture,West,Sara,5,236.93,1184.65,724.81,459.84
1987,2025-06-09,Printer,Office,West,Hassan,8,189.5,1516,1047.16,468.84
1988,2025-09-01,Desk,Furniture,West,Fatima,3,220.29,660.87,445.11,215.76
1989,2025-11-12,Mouse,Accessories,North,Sara,5,24.1,120.5,57.17,63.33
1990,2025-07-07,Mouse,Accessories,East,Fatima,10,22.63,226.3,124.7,101.6
1991,2025-02-19,Printer,Office,North,Ayesha,6,197.71,1186.26,773.13,413.13
1992,2025-05-07,Monitor,Electronics,North,Bilal,5,254.63,1273.15,936.94,336.21
1993,2025-02-28,Mouse,Accessories,West,Fatima,3,22.6,67.8,35.37,32.43
1994,2025-10-18,Desk,Furniture,North,Usman,7,209.73,1468.11,1070.58,397.53
1995,2025-07-13,Headphones,Accessories,West,Ahmed,7,77.16,540.12,302.33,237.79
1996,2025-12-20,Monitor,Electronics,East,Sara,6,249.84,1499.04,1113.64,385.4
1997,2025-11-11,Keyboard,Accessories,North,Ayesha,6,43.76,262.56,116.42,146.14
1998,2025-05-28,Keyboard,Accessories,South,Ahmed,1,38.38,38.38,20.15,18.23
1999,2025-10-24,Phone,Electronics,West,Fatima,10,483.68,4836.8,3348.54,1488.26
2000,2025-04-18,Mouse,Accessories,East,Fatima,2,25.76,51.52,23.52,28
2001,2025-12-06,Desk,Furniture,West,Sara,6,206.8,1240.8,891.21,349.59
2002,2025-01-10,Desk,Furniture,West,Bilal,3,223.38,670.14,437.08,233.06
2003,2025-11-23,Desk,Furniture,North,Ayesha,10,235.52,2355.2,1561.03,794.17
2004,2025-07-06,Chair,Furniture,East,Fatima,3,142.21,426.63,307.39,119.24
2005,2025-07-30,Mouse,Accessories,East,Bilal,2,25.67,51.34,24.83,26.51
2006,2025-11-27,Tablet,Electronics,South,Ahmed,5,311.21,1556.05,1070.97,485.08
2007,2025-03-18,Monitor,Electronics,West,Hassan,1,237.28,237.28,185.89,51.39
2008,2025-10-14,Printer,Office,South,Bilal,7,185.29,1297.03,867.87,429.16
2009,2025-03-11,Laptop,Electronics,South,Ali,5,846.35,4231.75,2933.33,1298.42
2010,2025-09-06,Laptop,Electronics,East,Ahmed,1,857.53,857.53,575.04,282.49
2011,2025-07-28,Mouse,Accessories,South,Ayesha,2,24.48,48.96,24.82,24.14
2012,2025-02-27,Headphones,Accessories,East,Hassan,9,86.93,782.37,405.89,376.48
2013,2025-02-16,Monitor,Electronics,East,Fatima,10,231.11,2311.1,1855.2,455.9
2014,2025-05-01,Printer,Office,East,Hassan,4,167.19,668.76,503.11,165.65
2015,2025-07-29,Keyboard,Accessories,North,Usman,10,36.45,364.5,200.67,163.83
2016,2025-10-07,Printer,Office,South,Usman,8,186.58,1492.64,1088.18,404.46
2017,2025-09-01,Mouse,Accessories,North,Ali,5,22.61,113.05,62.8,50.25
2018,2025-12-20,Monitor,Electronics,East,Ahmed,5,252.64,1263.2,882.83,380.37
2019,2025-10-01,Monitor,Electronics,West,Bilal,8,244.42,1955.36,1499.01,456.35
2020,2025-06-04,Phone,Electronics,South,Hassan,4,479.74,1918.96,1450.32,468.64
2021,2025-11-20,Mouse,Accessories,North,Hassan,7,26.45,185.15,82.1,103.05
2022,2025-08-30,Printer,Office,North,Sara,6,187.83,1126.98,809.39,317.59
2023,2025-12-24,Keyboard,Accessories,East,Hassan,9,36.53,328.77,178.58,150.19
2024,2025-12-22,Laptop,Electronics,West,Sara,1,822.62,822.62,581.02,241.6
2025,2025-01-02,Printer,Office,North,Ahmed,4,184.62,738.48,510.31,228.17
2026,2025-03-22,Monitor,Electronics,South,Fatima,9,260.68,2346.12,1663.35,682.77
2027,2025-06-13,Chair,Furniture,South,Usman,8,161.21,1289.68,770.68,519
2028,2025-05-25,Monitor,Electronics,West,Ayesha,2,245.72,491.44,348.55,142.89
2029,2025-01-11,Laptop,Electronics,North,Hassan,9,823.54,7411.86,5468.38,1943.48
2030,2025-04-12,Keyboard,Accessories,East,Sara,3,36.4,109.2,60.71,48.49
2031,2025-02-15,Mouse,Accessories,West,Hassan,3,27.24,81.72,34.62,47.1
2032,2025-12-11,Chair,Furniture,East,Bilal,2,141.73,283.46,194.06,89.4
2033,2025-09-11,Printer,Office,South,Bilal,3,177.53,532.59,378.56,154.03
2034,2025-12-13,Monitor,Electronics,North,Bilal,7,234.02,1638.14,1296.85,341.29
2035,2025-05-15,Monitor,Electronics,West,Ahmed,10,247.55,2475.5,1754.7,720.8
2036,2025-01-06,Chair,Furniture,West,Ayesha,3,161.14,483.42,314.23,169.19
2037,2025-07-16,Printer,Office,North,Ali,10,171.22,1712.2,1247.39,464.81
2038,2025-06-20,Monitor,Electronics,North,Ali,8,270.41,2163.28,1511.53,651.75
2039,2025-05-10,Desk,Furniture,East,Sara,10,214.76,2147.6,1571.63,575.97
2040,2025-10-14,Laptop,Electronics,West,Usman,10,748.7,7487,5801.92,1685.08
2041,2025-08-28,Tablet,Electronics,South,Bilal,2,289.04,578.08,441.34,136.74
2042,2025-03-01,Mouse,Accessories,East,Usman,1,27.39,27.39,12,15.39
2043,2025-08-09,Keyboard,Accessories,East,Usman,5,40.9,204.5,102.62,101.88
2044,2025-08-12,Tablet,Electronics,South,Hassan,6,314.21,1885.26,1318.85,566.41
2045,2025-01-28,Monitor,Electronics,West,Bilal,3,227.73,683.19,522.89,160.3
2046,2025-03-25,Chair,Furniture,West,Ali,7,138.48,969.36,727.66,241.7
2047,2025-08-15,Mouse,Accessories,South,Ahmed,9,24.93,224.37,107.92,116.45
2048,2025-06-28,Phone,Electronics,South,Bilal,4,536.82,2147.28,1355.29,791.99
2049,2025-10-16,Headphones,Accessories,South,Fatima,4,81.34,325.36,188.49,136.87
2050,2025-02-09,Monitor,Electronics,North,Bilal,8,258.85,2070.8,1495.78,575.02
2051,2025-12-15,Phone,Electronics,North,Usman,7,487.36,3411.52,2555.14,856.38
2052,2025-03-20,Laptop,Electronics,West,Hassan,2,793.64,1587.28,1224.92,362.36
2053,2025-11-18,Keyboard,Accessories,North,Hassan,10,41.26,412.6,196.59,216.01
2054,2025-06-16,Headphones,Accessories,East,Usman,3,75.38,226.14,128.91,97.23
2055,2025-01-29,Phone,Electronics,West,Bilal,9,545.19,4906.71,3112.64,1794.07
2056,2025-04-02,Monitor,Electronics,South,Fatima,7,229.46,1606.22,1304.4,301.82
2057,2025-07-26,Keyboard,Accessories,West,Bilal,3,36.96,110.88,59.95,50.93
2058,2025-12-17,Headphones,Accessories,East,Ayesha,3,77.74,233.22,129.55,103.67
2059,2025-09-08,Chair,Furniture,West,Ahmed,7,149.29,1045.03,704.41,340.62
2060,2025-08-05,Mouse,Accessories,North,Ali,10,23.43,234.3,121.57,112.73
2061,2025-09-20,Mouse,Accessories,South,Hassan,8,25.88,207.04,97.42,109.62
2062,2025-09-27,Desk,Furniture,West,Bilal,2,210.79,421.58,298.12,123.46
2063,2025-03-18,Tablet,Electronics,East,Ali,5,320.49,1602.45,1102.54,499.91
2064,2025-10-10,Phone,Electronics,West,Ahmed,1,501.34,501.34,350.37,150.97
2065,2025-08-26,Headphones,Accessories,North,Ahmed,5,77.69,388.45,226.93,161.52
2066,2025-12-05,Chair,Furniture,North,Ahmed,3,158.59,475.77,310.29,165.48
2067,2025-08-02,Keyboard,Accessories,West,Bilal,6,40.7,244.2,119.46,124.74
2068,2025-06-24,Tablet,Electronics,East,Ahmed,4,281.11,1124.44,901.74,222.7
2069,2025-08-11,Desk,Furniture,South,Hassan,1,198.26,198.26,144.25,54.01
2070,2025-08-24,Printer,Office,East,Fatima,10,188.13,1881.3,1274.36,606.94
2071,2025-06-04,Phone,Electronics,North,Ayesha,3,463.51,1390.53,1017.53,373
2072,2025-01-14,Monitor,Electronics,West,Ayesha,8,257.43,2059.44,1461.56,597.88
2073,2025-02-14,Keyboard,Accessories,North,Sara,8,37.19,297.52,158.75,138.77
2074,2025-03-20,Chair,Furniture,South,Ayesha,8,149.14,1193.12,828.78,364.34
2075,2025-05-31,Headphones,Accessories,West,Fatima,7,72.81,509.67,299.5,210.17
2076,2025-09-11,Headphones,Accessories,North,Hassan,10,83.7,837,472.46,364.54
2077,2025-07-24,Chair,Furniture,West,Ayesha,9,152.73,1374.57,910.03,464.54
2078,2025-02-01,Desk,Furniture,North,Bilal,1,216.57,216.57,147.24,69.33
2079,2025-11-28,Printer,Office,East,Hassan,8,166.21,1329.68,1052.76,276.92
2080,2025-12-24,Printer,Office,West,Usman,1,167.81,167.81,132.94,34.87
2081,2025-08-13,Monitor,Electronics,East,Hassan,9,235.99,2123.91,1686.27,437.64
2082,2025-03-09,Keyboard,Accessories,East,Hassan,7,43.68,305.76,144.66,161.1
2083,2025-03-24,Headphones,Accessories,West,Sara,4,76.52,306.08,184.49,121.59
2084,2025-03-30,Monitor,Electronics,West,Hassan,3,255.29,765.87,518.45,247.42
2085,2025-06-05,Monitor,Electronics,East,Bilal,4,252.84,1011.36,755.95,255.41
2086,2025-07-02,Tablet,Electronics,North,Ahmed,3,319.68,959.04,686.03,273.01
2087,2025-06-22,Printer,Office,South,Hassan,2,184.23,368.46,250.14,118.32
2088,2025-05-13,Mouse,Accessories,East,Sara,6,26.35,158.1,73.94,84.16
2089,2025-12-20,Desk,Furniture,West,Hassan,10,227.46,2274.6,1530.96,743.64
2090,2025-02-26,Phone,Electronics,North,Ali,10,510.97,5109.7,3625.44,1484.26
2091,2025-09-17,Phone,Electronics,East,Sara,3,512.99,1538.97,1088.94,450.03
2092,2025-05-30,Chair,Furniture,South,Usman,9,149.95,1349.55,933.34,416.21
2093,2025-06-21,Tablet,Electronics,West,Ali,2,320.92,641.84,437.32,204.52
2094,2025-05-06,Chair,Furniture,East,Usman,6,143.6,861.6,580.28,281.32
2095,2025-08-01,Mouse,Accessories,West,Ayesha,4,23.26,93.04,49.22,43.82
2096,2025-03-12,Printer,Office,East,Ali,7,195.05,1365.35,946.22,419.13
2097,2025-08-15,Tablet,Electronics,North,Ahmed,1,313.06,313.06,220.38,92.68
2098,2025-06-23,Mouse,Accessories,North,Fatima,7,27.41,191.87,81.18,110.69
2099,2025-01-19,Tablet,Electronics,East,Fatima,10,273.47,2734.7,2228.95,505.75
2100,2025-07-25,Desk,Furniture,East,Ali,5,229.75,1148.75,736.03,412.72
2101,2025-05-24,Desk,Furniture,West,Ayesha,10,238.5,2385,1530.04,854.96
2102,2025-10-06,Headphones,Accessories,West,Ayesha,10,82.43,824.3,458.89,365.41
2103,2025-06-04,Phone,Electronics,South,Bilal,1,503.74,503.74,346.15,157.59
2104,2025-04-20,Phone,Electronics,South,Ali,9,505.18,4546.62,3156.72,1389.9
2105,2025-01-15,Desk,Furniture,East,Fatima,10,209.38,2093.8,1549.83,543.97
2106,2025-09-16,Phone,Electronics,East,Ahmed,1,534.16,534.16,341.59,192.57
2107,2025-01-25,Phone,Electronics,West,Usman,8,479.8,3838.4,2866.32,972.08
2108,2025-05-01,Headphones,Accessories,South,Usman,10,83.43,834.3,469.69,364.61
2109,2025-06-03,Keyboard,Accessories,South,Ahmed,10,41.38,413.8,204.29,209.51
2110,2025-06-17,Desk,Furniture,West,Ahmed,10,206.47,2064.7,1541.78,522.92
2111,2025-03-17,Printer,Office,South,Hassan,7,164.95,1154.65,870.16,284.49
2112,2025-04-20,Chair,Furniture,West,Bilal,2,146.08,292.16,200.53,91.63
2113,2025-10-27,Chair,Furniture,West,Fatima,7,164.9,1154.3,713.23,441.07
2114,2025-03-25,Tablet,Electronics,South,Ahmed,9,277.63,2498.67,2021.81,476.86
2115,2025-12-22,Monitor,Electronics,East,Ahmed,8,248.67,1989.36,1475.5,513.86
2116,2025-11-05,Printer,Office,North,Sara,2,166.35,332.7,261.87,70.83
2117,2025-03-02,Mouse,Accessories,West,Ali,5,27.46,137.3,58.82,78.48
2118,2025-03-15,Tablet,Electronics,East,Bilal,10,295.31,2953.1,2296.1,657
2119,2025-04-21,Tablet,Electronics,North,Ali,8,270.13,2161.04,1768.37,392.67
2120,2025-08-02,Chair,Furniture,East,Fatima,10,144.29,1442.9,995.24,447.66
2121,2025-09-01,Headphones,Accessories,West,Hassan,3,84.19,252.57,135.06,117.51
2122,2025-12-08,Chair,Furniture,West,Fatima,3,160.99,482.97,294.76,188.21
2123,2025-04-30,Printer,Office,West,Bilal,6,181.48,1088.88,815.73,273.15
2124,2025-11-27,Phone,Electronics,East,Ahmed,3,520.72,1562.16,1057.56,504.6
2125,2025-11-26,Desk,Furniture,North,Ayesha,2,206.47,412.94,303.56,109.38
2126,2025-09-01,Desk,Furniture,South,Ali,1,203.29,203.29,156.54,46.75
2127,2025-05-21,Monitor,Electronics,West,Ahmed,4,266.48,1065.92,744.4,321.52
2128,2025-10-01,Headphones,Accessories,North,Usman,6,78.43,470.58,257.71,212.87
2129,2025-08-12,Tablet,Electronics,West,Bilal,7,271.44,1900.08,1544.3,355.78
2130,2025-02-16,Phone,Electronics,South,Bilal,2,504.18,1008.36,684.97,323.39
2131,2025-02-15,Tablet,Electronics,North,Usman,5,327.13,1635.65,1119.65,516
2132,2025-04-03,Laptop,Electronics,South,Fatima,1,767.68,767.68,575.92,191.76
2133,2025-06-15,Keyboard,Accessories,North,Ayesha,7,43.53,304.71,145.59,159.12
2134,2025-05-03,Headphones,Accessories,West,Ahmed,10,75.78,757.8,450.39,307.41
2135,2025-05-18,Laptop,Electronics,West,Ali,6,794.37,4766.22,3566.55,1199.67
2136,2025-07-28,Monitor,Electronics,North,Ayesha,1,238.46,238.46,188.34,50.12
2137,2025-10-12,Tablet,Electronics,South,Sara,5,304.09,1520.45,1094.06,426.39
2138,2025-07-11,Desk,Furniture,West,Hassan,3,232.41,697.23,451.69,245.54
2139,2025-01-22,Laptop,Electronics,South,Ali,8,873.78,6990.24,4857.95,2132.29
2140,2025-01-31,Chair,Furniture,West,Usman,5,152.94,764.7,516.97,247.73
2141,2025-11-20,Monitor,Electronics,South,Ahmed,10,267.03,2670.3,1760.64,909.66
2142,2025-06-03,Phone,Electronics,East,Fatima,7,519.84,3638.88,2530.97,1107.91
2143,2025-04-18,Headphones,Accessories,East,Bilal,9,87.32,785.88,397.64,388.24
2144,2025-12-29,Chair,Furniture,East,Ayesha,5,142.38,711.9,524.15,187.75
2145,2025-08-24,Headphones,Accessories,North,Hassan,6,72.25,433.5,275.18,158.32
2146,2025-01-03,Laptop,Electronics,West,Fatima,3,786.11,2358.33,1871.15,487.18
2147,2025-10-03,Phone,Electronics,West,Ahmed,2,503.86,1007.72,727.48,280.24
2148,2025-06-30,Printer,Office,North,Ahmed,10,174.89,1748.9,1258.03,490.87
2149,2025-08-25,Mouse,Accessories,North,Bilal,4,24.72,98.88,46.66,52.22
2150,2025-12-15,Mouse,Accessories,East,Ayesha,4,22.95,91.8,48.54,43.26
2151,2025-04-30,Chair,Furniture,South,Ali,6,136.1,816.6,599.57,217.03
2152,2025-04-11,Printer,Office,West,Sara,2,193.32,386.64,261.8,124.84
2153,2025-10-10,Monitor,Electronics,South,Ahmed,10,258.61,2586.1,1818.54,767.56
2154,2025-10-29,Tablet,Electronics,South,Bilal,2,277.65,555.3,459.08,96.22
2155,2025-04-09,Laptop,Electronics,West,Ali,9,818.31,7364.79,5497.57,1867.22
2156,2025-08-07,Laptop,Electronics,East,Ahmed,6,789.21,4735.26,3778.24,957.02
2157,2025-12-15,Desk,Furniture,North,Ayesha,8,219.81,1758.48,1202.07,556.41
2158,2025-01-25,Keyboard,Accessories,West,Ayesha,7,40.26,281.82,137.43,144.39
2159,2025-06-21,Phone,Electronics,South,Fatima,10,530.77,5307.7,3671.59,1636.11
2160,2025-02-08,Monitor,Electronics,North,Ali,4,233.22,932.88,706.38,226.5
2161,2025-09-03,Printer,Office,East,Bilal,1,183.33,183.33,131.64,51.69
2162,2025-05-07,Phone,Electronics,North,Usman,8,473.84,3790.72,2755.42,1035.3
2163,2025-09-24,Monitor,Electronics,North,Hassan,2,263.79,527.58,364.3,163.28
2164,2025-10-24,Phone,Electronics,West,Usman,2,547.45,1094.9,729.17,365.73
2165,2025-12-22,Phone,Electronics,North,Bilal,3,456.2,1368.6,1081.75,286.85
2166,2025-11-09,Printer,Office,North,Bilal,2,165.67,331.34,248.45,82.89
2167,2025-07-15,Printer,Office,North,Hassan,2,184.22,368.44,257.69,110.75
2168,2025-07-16,Chair,Furniture,East,Ali,7,161.4,1129.8,708.35,421.45
2169,2025-08-21,Desk,Furniture,North,Ahmed,6,223.86,1343.16,864.72,478.44
2170,2025-10-31,Monitor,Electronics,East,Fatima,10,231.3,2313,1801.6,511.4
2171,2025-09-04,Headphones,Accessories,North,Ali,8,74.97,599.76,346.96,252.8
2172,2025-03-07,Keyboard,Accessories,East,Bilal,10,39.49,394.9,209.19,185.71
2173,2025-10-26,Desk,Furniture,East,Bilal,3,204.49,613.47,441.39,172.08
2174,2025-07-08,Laptop,Electronics,North,Ayesha,9,813.83,7324.47,5496.28,1828.19
2175,2025-09-17,Desk,Furniture,South,Ayesha,1,216.57,216.57,145.43,71.14
2176,2025-02-05,Mouse,Accessories,West,Usman,4,25.84,103.36,48.93,54.43
2177,2025-10-24,Headphones,Accessories,South,Ahmed,6,81.86,491.16,267.8,223.36
2178,2025-08-21,Laptop,Electronics,South,Ayesha,8,755.1,6040.8,4561.77,1479.03
2179,2025-08-27,Headphones,Accessories,East,Fatima,4,75.82,303.28,184.22,119.06
2180,2025-04-16,Printer,Office,North,Ahmed,3,191.74,575.22,370.76,204.46
2181,2025-07-03,Laptop,Electronics,South,Usman,9,738.43,6645.87,5286.91,1358.96
2182,2025-01-23,Laptop,Electronics,East,Sara,4,751.65,3006.6,2321.8,684.8
2183,2025-06-23,Desk,Furniture,East,Ahmed,4,205.86,823.44,571.29,252.15
2184,2025-01-11,Tablet,Electronics,East,Ayesha,7,309.29,2165.03,1599.29,565.74
2185,2025-06-06,Chair,Furniture,South,Fatima,4,146.09,584.36,394.89,189.47
2186,2025-12-31,Phone,Electronics,South,Ayesha,2,464.44,928.88,729.69,199.19
2187,2025-09-30,Printer,Office,South,Ali,6,173.45,1040.7,774.5,266.2
2188,2025-11-12,Headphones,Accessories,South,Usman,4,85.67,342.68,176.3,166.38
2189,2025-05-07,Laptop,Electronics,West,Ayesha,5,859.66,4298.3,3105.45,1192.85
2190,2025-02-11,Chair,Furniture,East,Hassan,10,136.95,1369.5,1000.86,368.64
2191,2025-09-23,Chair,Furniture,West,Hassan,3,144.65,433.95,296.22,137.73
2192,2025-08-31,Keyboard,Accessories,North,Ayesha,10,39.21,392.1,208.42,183.68
2193,2025-04-23,Monitor,Electronics,East,Fatima,8,268.16,2145.28,1425.01,720.27
2194,2025-07-13,Headphones,Accessories,North,Sara,3,86.97,260.91,133.3,127.61
2195,2025-02-13,Keyboard,Accessories,North,Hassan,8,40.15,321.2,155.68,165.52
2196,2025-09-20,Headphones,Accessories,West,Usman,6,78.82,472.92,269.12,203.8
2197,2025-09-12,Mouse,Accessories,South,Bilal,5,24.41,122.05,58.08,63.97
2198,2025-11-27,Phone,Electronics,North,Bilal,6,540.15,3240.9,2056.85,1184.05
2199,2025-04-27,Phone,Electronics,South,Usman,2,457.13,914.26,667.68,246.58
2200,2025-04-11,Mouse,Accessories,East,Ayesha,5,24.01,120.05,61.89,58.16
